Date,Open,High,Low,Close,Volume
2020-01-02,190.7133133040846,191.3052598767378,189.6338649101643,191.2182159423828,3935700
2020-01-03,189.02447959928423,191.23559183308032,188.6849777484988,190.58270263671875,3423200
2020-01-06,188.45871309936683,191.51423081824387,188.38035627344487,191.4794158935547,5682800
2020-01-07,191.0789197165798,192.00166772750603,188.8155650126332,190.22581481933594,5685400
2020-01-08,190.46958975427816,194.09965296011467,190.35641801593275,193.0724334716797,4916200
2020-01-09,193.81238479432864,196.3455987318951,193.12468050409933,196.03221130371094,4843600
2020-01-10,195.64914867363137,196.29333752680762,194.1518549047852,195.18777465820312,4226600
2020-01-13,195.4315123650577,195.44021277301445,193.84716143460088,194.4217071533203,6060900
2020-01-14,193.67310000653987,195.82328340558735,193.52511334253708,193.9603729248047,3915100
2020-01-15,193.4989755338409,195.84937433849493,193.36840298810827,195.50987243652344,3444300
2020-01-16,196.67637152767878,199.2269993672749,196.2149974728591,199.1921844482422,5390800
2020-01-17,199.87989867425225,202.48275566401938,199.2705379377207,201.88209533691406,7979200
2020-01-21,201.5512790662582,203.40548893457623,201.14213404101366,202.78741455078125,4873500
2020-01-22,203.51862733087665,205.90385412783934,202.72646515093209,202.74386596679688,4030800
2020-01-23,202.07361003608247,204.41530862267948,200.77653174958843,203.39678955078125,4617900
2020-01-24,204.10190139919047,204.94629265351125,200.70686914946018,201.96041870117188,4467500
2020-01-27,198.6524381424011,202.36955808519946,198.6524381424011,201.2552947998047,3595600
2020-01-28,201.8037065376002,204.78958011839688,201.39456157418712,203.57955932617188,3621900
2020-01-29,204.48490448667576,205.338022656715,203.17912600774918,203.71885681152344,2564000
2020-01-30,201.96038246933608,203.09205968288916,201.58606572252663,202.64808654785156,4685700
2020-01-31,202.79616900508523,203.03119963724592,198.38263006042789,198.56544494628906,5304700
2020-02-03,200.4805167856893,203.29228927414675,199.65352644003298,201.55995178222656,5100900
2020-02-04,203.7275407795517,205.75585144710965,203.7275407795517,204.5719451904297,3505100
2020-02-05,206.40007739371853,207.46211172476623,205.32062896196285,207.279296875,3868600
2020-02-06,207.18353159835627,208.41096663315642,206.73085797812647,207.91476440429688,3930300
2020-02-07,207.9147664644742,208.5154267335438,205.89516917809323,206.5741729736328,2456100
2020-02-10,205.9648201857042,209.45559692382812,205.5991904820387,209.45559692382812,2568000
2020-02-11,209.45553950523401,211.0572909896399,209.09862359139672,210.3521728515625,2692400
2020-02-12,210.77880359437611,210.92679025419082,207.91478818558969,210.3087158203125,3592100
2020-02-13,209.76898292126987,212.0584523429854,209.27278067180592,210.97900390625,2468100
2020-02-14,211.91914641752692,213.45125506790365,211.21402815637023,213.3032684326172,2841600
2020-02-18,213.13790834336447,214.24347139788233,211.67544252771384,212.3544464111328,2892600
2020-02-19,213.19883997456952,213.71244306528305,211.54484568365345,212.09327697753906,2713300
2020-02-20,212.13682921576273,215.1227037415282,210.79622218875323,215.03565979003906,3701800
2020-02-21,214.58295596843558,215.33160291814713,212.40665824056097,213.57315063476562,3881100
2020-02-24,207.60137210535746,211.631879417277,206.9223683326153,208.6634063720703,5350100
