Date,Open,High,Low,Close,Volume
2020-01-02,108.1189635642437,108.48821258544922,107.40747603379529,108.48821258544922,2788800
2020-01-03,106.91212115825437,107.91180543636808,106.31771819003121,107.71366882324219,2774200
2020-01-06,106.85811533843241,108.42518562940714,106.54290103725307,108.38916015625,3635400
2020-01-07,108.51523783505048,108.66834780241096,107.362450264077,107.74070739746094,4191100
2020-01-08,108.20904866040684,110.53264033860088,107.69569764975066,109.45189666748047,4030100
2020-01-09,109.48791298547243,110.66771802838221,109.42487012526709,109.92021179199219,2932400
2020-01-10,109.60498453630039,109.83914666313319,108.91151311253208,108.97455596923828,2391100
2020-01-13,108.9475489654047,109.61400306711408,108.7043787298259,109.01959991455078,3817200
2020-01-14,108.83947298736206,109.58698612771084,107.7317188421212,108.13699340820312,3823400
2020-01-15,108.02890493056302,108.24505775476875,107.35344281502095,107.64163970947266,3673700
2020-01-16,108.01989903722463,108.118967359572,107.06524128289145,107.4164810180664,3781000
2020-01-17,107.84877055824397,110.31645657861775,107.6956674808502,110.19937896728516,5913800
2020-01-21,109.62039644229176,110.14511404250847,108.70667192370654,109.40327453613281,3477800
2020-01-22,109.64752525529512,111.18548977306769,109.19518396809971,110.28985595703125,4843500
2020-01-23,109.67468433860117,111.40262466834959,109.51184118010615,111.01361083984375,3365200
2020-01-24,110.89598390566454,111.1583426622362,108.09146950071676,108.76998138427734,3670600
2020-01-27,106.97872250390404,109.33994475362768,106.97872250390404,108.34479522705078,3497400
2020-01-28,108.61617220826481,110.08176025489742,107.85624226701928,109.60227966308594,3228600
2020-01-29,109.82845589265709,110.74218714204946,108.88758527285755,108.94186401367188,2566900
2020-01-30,108.13669424307169,108.89663110495522,107.26819990247583,108.30858612060547,3471800
2020-01-31,108.08242898001991,108.26336273521987,105.02459744100595,105.1603012084961,4370300
2020-02-03,105.84785328383971,107.85624955306133,105.59454328631261,106.01069641113281,3979400
2020-02-04,107.48534747551159,108.84237150148847,107.04205489296984,107.973876953125,4119600
2020-02-05,109.03236701360835,110.68793817886534,108.49860747957773,110.48890686035156,3215300
2020-02-06,110.76934125048327,111.1583550498306,109.91893738628664,109.92798614501953,2469100
2020-02-07,110.05464277849187,110.3350921837143,109.27661516834513,109.90084838867188,2068800
2020-02-10,109.37611344447826,110.20841967132091,108.9780509437363,109.65656280517578,2975800
2020-02-11,109.74703786711139,111.4478454775041,109.61134100643545,111.30309295654297,2316300
2020-02-12,112.09016848632832,113.2662516512161,111.83685847857342,113.11245727539062,2727500
2020-02-13,112.39776997349614,113.32959199425417,112.15350869610728,112.87725067138672,2532100
2020-02-14,113.22101738501043,113.5919336245775,112.62392361600713,113.46527862548828,2774700
2020-02-18,112.75966132753163,113.90861232519272,111.11313894138314,111.48406219482422,3430000
2020-02-19,111.88210727335382,112.61490495004398,111.42072406831252,111.67403411865234,3170500
2020-02-20,111.97256223167611,114.65042879840547,111.28500842606496,114.50567626953125,4696000
2020-02-21,113.76384627673849,114.17095071924207,112.56061666357041,113.36578369140625,3861600
2020-02-24,110.66078319957953,112.56061541380406,110.38033378239895,111.19454956054688,5399600
2020-02-25,112.53346593079111,112.53346593079111,107.22297668457031,107.22297668457031,6522600
2020-02-26,108.83331990839721,108.96901677711107,101.28826340978407,102.50054168701172,12739800
2020-02-27,99.60554733443782,101.81297496424618,97.28051345796166,97.3619384765625,8830100
2020-02-28,94.15033382796501,96.95484898180909,93.11899604172676,96.41204071044922,9987300
2020-03-02,96.98197077466578,100.58261051564979,95.07308995980492,100.4559555053711,8794000
2020-03-03,100.70021847027901,102.25627365393649,96.93674242573627,98.21234130859375,8337500
2020-03-04,100.15741790158181,102.72672028208761,99.1170314471747,102.49150085449219,5206700
2020-03-05,99.76840282442038,100.63689735136013,96.6924803943123,97.27147674560547,6619100
2020-03-06,94.04177891180103,95.94161840673225,92.43144455316454,95.27214813232422,7886900
2020-03-09,88.49605279897494,90.30541802234566,84.27118665892763,85.23919677734375,8188200
2020-03-10,88.88504974912553,94.21362876969773,85.99006870137431,94.10506439208984,9289500
2020-03-11,90.76681323295023,93.4627637033987,88.441779065188,89.69928741455078,6205500
2020-03-12,82.51610921302962,85.85439062414368,80.61627690103401,81.34906768798828,9903400
2020-03-13,84.73257723076419,87.35615129861378,79.95584721463707,87.2928237915039,10007100
2020-03-16,77.39558954636887,79.25018450395378,64.39529971959014,65.6708984375,14770800
2020-03-17,66.53941647204925,68.41210941665724,58.12586445877775,66.75653839111328,15323900
2020-03-18,61.97981548707221,63.436355228017455,55.1856462826178,58.82246780395508,11133900
2020-03-19,58.27060848550724,66.23181107479449,54.28095498133272,63.210174560546875,12141200
2020-03-20,65.36332063702915,66.02374200014829,59.28385220145758,60.03474044799805,11541400
2020-03-23,59.00341438840724,62.52262999193623,57.040250882303454,61.33749771118164,9594400
2020-03-24,65.82470161971636,70.19431291458639,65.18237786334565,69.93196105957031,9004100
2020-03-25,72.4741163425421,78.69832951919452,70.85473382329614,75.74002075195312,9907500
2020-03-26,77.87507393531621,82.27183158873287,77.75746078887546,79.71157836914062,10103600
2020-03-27,76.06573420160913,81.16814482396217,75.45054959951497,78.68931579589844,6885800
2020-03-30,79.06926250569056,81.0052827636768,77.28703663684793,80.25439453125,5717100
2020-03-31,79.67539430678573,80.46247063382226,77.37749973218031,77.84793853759766,5523700
2020-04-01,73.04407581094036,75.92096693697177,71.54230618909729,72.75457763671875,8115400
2020-04-02,72.23889417678151,75.33290658169467,71.69608607275492,74.96199035644531,8246500
2020-04-03,74.3015940514693,76.21047526468728,73.41500879450034,74.36492156982422,6448500
2020-04-06,78.78879553985442,80.85147743579783,75.9933299304588,80.30866241455078,9422300
2020-04-07,85.90865485244586,87.01236867720816,82.0999421127233,82.28992462158203,7854900
2020-04-08,82.73322291322539,85.73676893826452,81.95519530714472,85.35680389404297,4715600
2020-04-09,87.2475840515866,89.02076095468196,85.73675900421254,86.22528839111328,6543100
2020-04-13,86.2976624512074,86.7047668121672,84.17165997318912,86.12577056884766,5489700
2020-04-14,88.51412207933042,90.30539625566878,87.59134907479053,89.62688446044922,5655000
2020-04-15,85.8453259623098,86.75905726344828,83.73741398037033,85.34774780273438,7379600
2020-04-16,85.04018637378948,86.92192832454177,83.04083813943355,83.6288833618164,9034700
2020-04-17,87.30188776052596,89.26504772514575,86.25245242880293,87.84469604492188,7136000
2020-04-20,86.17102626066064,88.4870117393883,85.51965361922319,86.06246185302734,5271900
2020-04-21,83.79670051399081,85.26171022555556,83.25073575729454,84.27897644042969,5541500
2020-04-22,85.35270985011158,87.38188012843881,84.77034651928344,86.39913940429688,4770900
2020-04-23,86.68121024536956,87.9551323940905,86.28083292774713,86.35363006591797,4096200
2020-04-24,87.41827696175669,90.68497793087147,87.09979810629606,89.85692596435547,5432100
2020-04-27,90.37559725121247,93.69689274942755,90.3664958714461,92.78694915771484,5336500
2020-04-28,95.95354080868049,96.97268004395939,93.2055144500379,94.19734954833984,5588400
2020-04-29,97.11827691422825,98.09191622268544,95.70786165269125,96.599609375,5205500
2020-04-30,95.28018315295748,97.10917153374596,94.15185515561002,95.31658172607422,4814100
2020-05-01,93.26920781890976,95.26198628555794,93.09631633409396,95.05269622802734,3811100
2020-05-04,94.09726873482406,97.70973890799526,93.56949979341901,97.68244171142578,4088100
2020-05-05,99.12015337813249,101.63159957569702,99.07465342269575,100.23028564453125,5237000
2020-05-06,100.35768455744766,101.48601272347427,99.13835647386615,99.7480239868164,4435200
2020-05-07,101.1402202856943,102.94190450790647,101.06742314034972,101.84087371826172,3206700
2020-05-08,103.52426808976588,104.30682004872143,102.00466412340813,103.9428482055664,3951300
2020-05-11,102.9146052452274,104.41601336176868,102.43233631607026,103.1784896850586,3863700
2020-05-12,104.47971400956962,104.68900407242917,101.16752017368495,101.22211456298828,3685200
2020-05-13,101.8135860614558,103.17850142409108,99.01095818402156,100.48506927490234,6643300
2020-05-14,97.59144719918491,100.47596662973166,96.63600368044733,100.44866943359375,6097900
2020-05-15,98.91995038586823,103.8791462920669,98.65606595557281,103.53336334228516,8950400
2020-05-18,107.37335306749299,107.73733192398224,105.96293760196686,106.21772766113281,7729700
2020-05-19,105.55344705071715,107.91929878580412,105.0529753438081,106.34510040283203,7041000
2020-05-20,111.56816147542034,111.640958613998,105.116659122058,106.45427703857422,19289700
2020-05-21,108.19228916082842,110.33065510848805,106.46339503252041,109.77558898925781,9727900
2020-05-22,110.10314847794046,111.50446210982867,108.34695748485585,111.2405776977539,6064700
2020-05-26,113.68835216723056,114.50729582860802,112.23243689740727,112.45992279052734,7684000
2020-05-27,114.02502767202559,116.89135827688605,112.15964750031823,116.48187255859375,7615500
2020-05-28,117.29170976419834,119.56656847866795,115.29893825109912,116.58195495605469,7994100
2020-05-29,116.56376457363012,118.7749205508322,116.1906844169764,118.61113739013672,7402000
2020-06-01,118.19257267606054,118.42005857418866,116.74576569627865,117.67391204833984,5136200
2020-06-02,119.34819102444204,120.53112033384683,118.49284192557033,120.0943374633789,6023200
2020-06-03,120.56751462989854,121.37736379542336,119.51197682988264,120.87689208984375,4585200
2020-06-04,119.52107577808276,119.99423636749201,116.40906395325867,117.09151458740234,7448700
2020-06-05,118.50196017253481,119.55749816130103,116.89136987471439,119.17532348632812,5550400
2020-06-08,118.40185320516122,119.42099944786744,117.77398991862322,119.02971649169922,4951600
2020-06-09,117.89228175419862,119.59387171551938,117.573809848862,117.9013900756836,4472600
2020-06-10,118.57473208788497,119.42098674023192,117.35541116285246,118.38365173339844,3708400
2020-06-11,115.7721193066705,117.20982481945967,112.15054097355357,112.77840423583984,5998600
