Date,Open,High,Low,Close,Volume
2020-01-02,71.54587474672552,72.59887623049032,71.29228881100529,72.53849792480469,135480400
2020-01-03,71.76568954597597,72.5940785568162,71.60870734459613,71.83331298828125,146322800
2020-01-06,70.9541954829699,72.4443284378041,70.70301958367426,72.40568542480469,118387200
2020-01-07,72.41533721540509,72.67134068922641,71.84536944211234,72.06514739990234,108872000
2020-01-08,71.76808624589498,73.52630260685811,71.76808624589498,73.22441101074219,132079200
2020-01-09,74.20252681762871,74.97295465655091,73.95135835025293,74.77974700927734,170108400
2020-01-10,75.01400478791136,75.5139389034252,74.44644726815396,74.94879150390625,140644800
2020-01-13,75.26520375211625,76.57661912211044,75.14685723047293,76.550048828125,121532000
2020-01-14,76.48724535482815,76.69736069243768,75.39319068247579,75.516357421875,161954400
2020-01-15,75.31590787968373,76.19742976100052,74.76042298692015,75.19273376464844,121923600
2020-01-16,75.73614811924845,76.24574496948411,75.3738782015038,76.1346435546875,108829200
2020-01-17,76.3834261610769,76.97996444296614,76.07670685345713,76.97755432128906,137816400
2020-01-21,76.6056010131108,77.04756709065205,76.31819960849738,76.45586395263672,110843200
2020-01-22,76.94130052804331,77.28183515069573,76.63458130371416,76.72877502441406,101832400
2020-01-23,76.78190007438859,77.17797799443389,76.23366024847726,77.09828186035156,104472000
2020-01-24,77.34461200102739,78.08846950735138,76.6852782289865,76.8760757446289,146537600
2020-01-27,74.88359281479813,75.29657838161462,73.63255603039792,74.61551666259766,161940000
2020-01-28,75.49704725649863,76.89782122944564,75.39802593452413,76.72634887695312,162234000
2020-01-29,78.35897537992071,79.18011893979981,77.61752794800897,78.33240509033203,216229200
2020-01-30,77.4146666313588,78.27203580279424,76.9823558087521,78.21890258789062,126743200
2020-01-31,77.50884783770134,77.9314960376563,74.45612410034879,74.75077056884766,199588400
2020-02-03,73.49249228699044,75.71200004458515,72.99014787932889,74.54549407958984,173788400
2020-02-04,76.15155637582674,77.197313069489,75.74581580955447,77.00651550292969,136616400
2020-02-05,78.13437974665777,78.43386124893598,77.03066957303884,77.63445281982422,118826800
2020-02-06,77.90495019793212,78.54495899553537,77.34705504130429,78.54254150390625,105425600
2020-02-07,78.04141892687844,78.29076771071938,76.9835021703116,77.47493743896484,117684000
2020-02-10,76.05871208817942,77.84288787841797,75.97882681770385,77.84288787841797,109348800
2020-02-11,78.33916745517011,78.41179042644524,77.15536130814662,77.37323760986328,94323200
2020-02-12,77.82355026338463,79.21554768869724,77.82355026338463,79.21070861816406,113730400
2020-02-13,78.48198946879371,78.97342455815073,78.27863778228983,78.6466064453125,94747600
2020-02-14,78.61516451334795,78.91535678515409,78.15762488828393,78.66600799560547,80113600
2020-02-18,76.34437253292894,77.40713550005586,76.16280771158402,77.22557067871094,152531200
2020-02-19,77.46765770370357,78.57399446337855,77.46765770370357,78.34400939941406,93984000
2020-02-20,78.10435642626537,78.5933684199213,77.0343310134274,77.54029083251953,100566000
2020-02-21,77.13357171386221,77.57659398679,75.16783122272501,75.78514862060547,129554000
2020-02-24,71.96264068087156,73.63787524765361,70.01868623749388,72.18535614013672,222195200
2020-02-25,72.85592387195561,73.23841723217687,69.26820072326095,69.74026489257812,230673600
2020-02-26,69.36503539122887,72.11271828103145,69.35777309270347,70.84660339355469,198054800
2020-02-27,68.0505119290574,69.23673421957639,66.07992440892687,66.21549224853516,320605600
2020-02-28,62.279156964871476,67.39928345046577,62.06369649730183,66.17674255371094,426510000
2020-03-02,68.33617091013136,72.9745487284491,67.2322571583197,72.33786010742188,341397200
2020-03-03,73.5143929639958,73.59427823904339,69.18830204720706,70.04045104980469,319475600
2020-03-04,71.76411894811032,73.44903883256075,70.962813265488,73.28926086425781,219178400
2020-03-05,71.5413986547228,72.51700693831131,70.546426702123,70.91197967529297,187572800
2020-03-06,68.26837793734198,70.40358216932741,68.08197403311165,69.97024536132812,226176800
2020-03-09,63.8503047343462,67.32182373363995,63.668739886760385,64.4361572265625,286744800
2020-03-10,67.09184552066098,69.34324665860709,65.21082898559138,69.07695007324219,285290000
2020-03-11,67.15237416724361,68.07956216167183,65.81362880191305,66.6778793334961,255598800
2020-03-12,61.959612728994784,65.36334796143669,60.037445534949256,60.09312438964844,418474000
2020-03-13,64.12629743078345,67.76485728131117,61.23578029525555,67.29278564453125,370732000
2020-03-16,58.572820229839216,62.7197589173465,58.10075235573811,58.635765075683594,322423600
2020-03-17,59.918825074630774,62.36389637725176,57.71341703004226,61.2139892578125,324056000
2020-03-18,58.04507789596301,60.521621618277884,57.403546490441286,59.71547317504883,300233600
2020-03-19,59.88976893183757,61.209139394324836,58.73259595357314,59.2579231262207,271857200
2020-03-20,59.83893112943769,60.96463541715743,55.195714466288855,55.49590301513672,401693200
2020-03-23,55.215078862447456,55.31675472983707,51.470001124172114,54.31693649291992,336752800
2020-03-24,57.21954987318864,59.96238962255932,56.72085240856594,59.766300201416016,287531200
2020-03-25,60.703176199981115,62.51882454095762,59.14171936553053,59.43706512451172,303602000
2020-03-26,59.67916764547244,62.622936807859325,59.640432917217446,62.56483840942383,252087200
2020-03-27,61.187342755761634,61.94265120534286,59.80745089827839,59.974491119384766,204216800
2020-03-30,60.700760441559225,61.85793342734731,60.376361777058186,61.68605041503906,167976400
2020-03-31,61.87730561089299,63.545277612218875,61.00579280749305,61.5601692199707,197002000
2020-04-01,59.67431113291772,60.21174335831203,57.890135142365466,58.321048736572266,176218400
2020-04-02,58.18305925799057,59.34749454652656,57.350281239576255,59.29423522949219,165934000
2020-04-03,58.77858908876302,59.4806382957601,57.85139756896397,58.44208908081055,129880000
2020-04-06,60.73947898643968,63.69535199342072,60.37151030169897,63.54042053222656,201820400
2020-04-07,65.55700306601591,65.77488676591214,62.70038611330759,62.804481506347656,202887200
2020-04-08,63.60580460540187,64.72666628175166,63.24025901440216,64.41195678710938,168895200
2020-04-09,65.04862618518483,65.38028340961694,64.0802804727914,64.87673950195312,161834800
2020-04-13,64.95422341312944,66.25907309767462,64.35384627795469,66.15013122558594,131022800
2020-04-14,67.78421429432576,69.78142775121215,67.31214270390448,69.49092102050781,194994800
2020-04-15,68.36520850392205,69.3166064306414,67.93671816899065,68.85664367675781,131154400
2020-04-16,69.57081070155868,69.76932337939922,68.35311605698439,69.40377044677734,157125200
2020-04-17,68.91959068992213,69.46670842031787,67.02404968637673,68.46204376220703,215250000
2020-04-20,67.28793327913718,68.19091103013936,67.02163670043845,67.04100036621094,130015200
2020-04-21,66.8836393098129,67.11846344497374,64.25700003826536,64.96873474121094,180991600
2020-04-22,66.23727232674312,67.27582530173389,65.89593692179542,66.84007263183594,116862400
2020-04-23,66.78440647588174,68.20787638244808,66.54231995810906,66.5810546875,124814400
2020-04-24,67.10636816246496,68.51288987249583,67.05794791639367,68.50320434570312,126161200
2020-04-27,68.21996344716476,68.88328539052851,67.77210939351758,68.55162811279297,117087600
2020-04-28,69.01399917951635,69.19556400981887,67.34845067537042,67.44043731689453,112004800
2020-04-29,68.92928107931384,70.12518879426327,68.72592933750241,69.6555404663086,137280800
2020-04-30,70.19538133730589,71.30171812959233,69.80562571918327,71.12499237060547,183064000
2020-05-01,69.29724910279991,72.38385146458401,69.2004159964793,69.97993469238281,240616800
2020-05-04,70.00414724151751,71.09837541785019,69.31419932975179,70.9700698852539,133568000
2020-05-05,71.43003920663523,72.86803354943969,71.28478583493806,72.0352554321289,147751200
2020-05-06,72.73729206539267,73.41029209502018,72.35237549978946,72.77845001220703,142333600
2020-05-07,73.40545924879912,73.87753081736858,73.10285116327836,73.53134155273438,115215200
2020-05-08,74.1916086969269,75.33492052212418,73.86390577921274,75.2815170288086,133838400
2020-05-11,74.78874082159405,76.96127521844708,74.57997904728234,76.4660873413086,145946400
2020-05-12,77.15060674076052,77.60211024550932,75.47083798793751,75.59220886230469,162301200
2020-05-13,75.77185010542999,76.69427337454634,73.60173785754363,74.67951202392578,200622400
2020-05-14,73.91730709017112,75.19898348401253,73.19393386714296,75.13829803466797,158929200
2020-05-15,72.90749301488646,74.74019043820076,72.87350561087283,74.6940689086914,166348400
2020-05-18,76.01945410801251,76.82778105681554,75.32763848421635,76.4539566040039,135178400
2020-05-19,76.47093934712166,77.31810575212776,75.98060363958615,76.01216125488281,101729600
2020-05-20,76.87145968739159,77.56084540499204,76.8326201163857,77.4904556274414,111504800
2020-05-21,77.35209701743804,77.89341385727374,76.67484537253091,76.91273498535156,102688800
2020-05-22,76.65056034866812,77.49045214412094,76.54861296126474,77.40792083740234,81803200
2020-05-26,78.5269651260588,78.70659167112338,76.82777268129091,76.88360595703125,125522000
2020-05-27,76.7403955523751,77.3642363430493,76.00002862396322,77.21858978271484,112945200
2020-05-28,76.89334098213607,78.51243254586393,76.61661909708208,77.25260162353516,133560800
2020-05-29,77.49531352794295,77.9565214299296,76.82049167356892,77.17732238769531,153532400
2020-06-01,77.13120672626943,78.24782048460888,77.00012408043993,78.12644958496094,80791200
2020-06-02,77.85943588986717,78.51241195418596,77.41764401588712,78.4881362915039,87642800
2020-06-03,78.80855263967156,79.182377080961,78.23567814710795,78.92021179199219,104491200
2020-06-04,78.74299382461672,79.04156141326504,77.86669232193766,78.24051666259766,87560400
2020-06-05,78.49055105874169,80.52958039964126,78.46142323225453,80.4688949584961,137250400
2020-06-08,80.16547259371143,80.97865903574063,79.45424095843477,80.94467163085938,95654400
2020-06-09,80.62425597002903,83.89398053792564,80.59269835430385,83.50074005126953,147712400
2020-06-10,84.44986470562118,86.11749956722853,84.010502671639,85.64900970458984,166651600
