Date,Open,High,Low,Close,Volume
2020-01-02,137.10508303772698,139.51580810546875,136.36748245006393,139.51580810546875,3027600
2020-01-03,137.1770434505943,137.93263829742162,136.5833559028256,137.78871154785156,2216500
2020-01-06,136.05263035439904,138.12153260243076,135.08114546248132,137.8966522216797,2389700
2020-01-07,137.95061279412346,139.623723272568,137.03309705417428,139.2459259033203,2140100
2020-01-08,139.03906940074268,141.89954168767466,138.4633623624753,141.3418426513672,3053200
2020-01-09,142.07944541868207,142.40327376978928,140.85609539512282,142.16940307617188,2240200
2020-01-10,142.18734170608647,142.51115620485356,140.45125842037285,140.89202880859375,2449600
2020-01-13,140.97304447351385,143.50069830016383,140.96405419757141,143.27581787109375,1985300
2020-01-14,143.1588626677235,147.97130890346034,142.68211729939648,145.83944702148438,5076600
2020-01-15,146.63997033998749,146.63997033998749,142.72704708345157,143.1588134765625,2971800
2020-01-16,144.45412844638466,145.24571161640836,142.87996610410974,143.50962829589844,2343700
2020-01-17,143.37474211222562,144.98487967897796,142.6281375640367,143.90545654296875,1846100
2020-01-21,143.11390048094856,143.16786958403017,141.05398820925927,141.70164489746094,2460400
2020-01-22,141.66565331372146,142.8890031661086,139.84861594643846,139.9115753173828,1911100
2020-01-23,139.42577872234443,139.7316126202357,137.38386186175788,139.31784057617188,2059100
2020-01-24,140.00152074236811,140.00152074236811,137.00611260660108,138.5892791748047,1973600
2020-01-27,135.02721293514492,135.09017232148906,132.6884508517087,133.5699920654297,3368400
2020-01-28,134.70335804935087,134.88325962215785,132.32862160171229,133.48899841308594,2190000
2020-01-29,134.17261501433052,134.99118278062272,133.04821326687656,133.18313598632812,2521600
2020-01-30,131.3301387236608,133.48898482887472,128.95540251768196,133.36305236816406,3380200
2020-01-31,132.3196253138837,132.49052287863742,129.16229589332107,130.10679626464844,3286200
2020-02-03,130.88038558146235,132.5894710369558,129.17130012596888,129.38717651367188,1988400
2020-02-04,131.66294639456265,133.34506079029214,131.33012785998864,132.6884002685547,2573700
2020-02-05,134.47847304852093,135.69283264321632,133.86680497679356,134.8832550048828,2013700
2020-02-06,136.169545513618,136.169545513618,133.5699293772088,133.69586181640625,1706800
2020-02-07,132.49950147734603,141.6206476842264,131.70791827398847,140.01950073242188,6532600
2020-02-10,142.84404569552862,144.18432421589858,140.50528383455946,141.02700805664062,3948600
2020-02-11,142.3672795689096,143.52765632920037,141.1079411634798,142.12440490722656,2016800
2020-02-12,143.20381716015268,143.75252581308544,141.43175874292442,142.58314514160156,1607500
2020-02-13,141.93548151338987,145.56955580542603,140.75711062694717,145.2457275390625,2624400
2020-02-14,144.33724384435786,145.0838347034887,142.12441464043434,142.68211364746094,1679000
2020-02-18,143.302752532424,144.74199226763355,140.67615168243276,142.63711547851562,1924000
2020-02-19,143.02390774047862,145.4436225895437,142.87099074405543,144.94888305664062,1699300
2020-02-20,144.8859585707145,148.64595247467,143.4737029937057,148.34011840820312,2602500
2020-02-21,146.85588358484412,147.64746694251107,145.4436418860352,146.84689331054688,1645300
2020-02-24,140.55923908607565,141.8725466502376,137.28498103879036,139.29092407226562,3116300
2020-02-25,140.0195047656337,140.14543721292196,130.25969206116977,130.97032165527344,4223800
2020-02-26,132.60744407405772,134.3795023425759,129.13529089660062,130.00782775878906,2766300
2020-02-27,126.61666262532964,130.8714099160517,122.76671105795631,124.81761932373047,3535000
