Date,Open,High,Low,Close,Volume
2020-01-02,205.62192482082304,208.6453312098775,205.14454805950575,208.63539123535156,12077100
2020-01-03,206.0794532505236,209.2520356218842,205.82086211783866,207.53147888183594,11188400
2020-01-06,205.5722150171452,211.61904357143484,205.39320440469473,211.44003295898438,17058900
2020-01-07,211.65882590619583,213.4092175897688,210.59465672021256,211.8975067138672,14912400
2020-01-08,211.8378269079619,215.06015424524702,211.44995543754612,214.04571533203125,13475000
2020-01-09,216.353069432387,217.18849782674852,215.0999496041477,217.1089324951172,12642800
2020-01-10,218.00400335222818,218.6803010443427,216.23371655819858,216.87022399902344,12119400
2020-01-13,218.40185519530436,220.7589194758653,218.01398366590146,220.69924926757812,14463400
2020-01-14,220.40086650186518,221.16666952696838,217.4371300336889,217.86477661132812,13288900
2020-01-15,219.40632761181521,220.4704816800814,218.93889077068272,219.94337463378906,10036500
2020-01-16,221.3556356870297,221.41530589094376,219.18752216643014,220.55999755859375,10015300
2020-01-17,220.81856282976852,221.07713875941224,219.32674710186816,220.92796325683594,15905900
2020-01-21,220.9478690626974,221.15671477639958,217.92444720970508,220.23179626464844,14275800
2020-01-22,221.0970306703587,221.53463237226592,220.07265176613686,220.11244201660156,12212800
2020-01-23,219.54554744482977,220.28151533207273,218.07362684587812,218.56094360351562,11195000
2020-01-24,219.59529643317794,220.56994520726215,214.93088310818575,216.7509002685547,11905800
2020-01-27,211.9373304169565,214.88117213013567,211.34059795252284,213.69766235351562,13810700
2020-01-28,214.96070853609658,217.546528633201,212.35500848824736,216.60169982910156,13413800
2020-01-29,220.23179707511665,222.97673269404922,217.2581054396217,222.01202392578125,33181300
2020-01-30,205.40314811905785,210.27640710347106,203.63286121121564,208.38677978515625,48775500
2020-01-31,207.29276449501748,207.55135560477174,199.9629812783907,200.808349609375,31359900
2020-02-03,202.33001978599498,204.02074143388248,201.39514606260624,203.075927734375,15495600
2020-02-04,205.492627472173,209.45092257563005,204.08037714965823,208.68511962890625,19628900
2020-02-05,211.35050694482248,211.56930780466905,207.57125247591208,208.96360778808594,12538200
2020-02-06,209.32165342713526,210.0377262408998,208.19781397695627,209.6995849609375,10567500
2020-02-07,209.15257076668848,211.6588254708243,208.78457922972783,211.17149353027344,12242500
2020-02-10,210.36591588768266,212.6334746137678,209.51060758394635,211.8975067138672,11856400
2020-02-11,209.04318678244726,209.70952938080075,205.3832573039188,206.05955505371094,25030800
2020-02-12,206.71593545436625,210.06754321318016,206.26837860273923,209.61004638671875,13813700
2020-02-13,208.37683732090363,213.16059094033199,208.03868086937734,211.97708129882812,15396600
2020-02-14,212.83238770348734,213.75730621625965,211.48974741177932,213.0113983154297,10741700
2020-02-18,212.38483729474493,216.79065916417696,212.23564661537156,216.6116485595703,15609200
2020-02-19,216.80063193928544,217.1288332499461,214.93088453632265,216.30335998535156,12135100
2020-02-20,215.33864299991737,217.57636670760826,211.78811409945766,213.4092254638672,13109200
2020-02-21,212.31520061414872,213.07106359469387,207.69057813548486,209.033203125,14092300
2020-02-24,200.69895661606475,202.53885367588126,197.08875750073156,199.62484741210938,23080100
2020-02-25,201.14649187442552,202.38967167587438,194.88086264001635,195.69639587402344,21433500
2020-02-26,196.11409872125975,200.11216913552204,194.4233772586822,196.12403869628906,16524500
2020-02-27,190.77341959338355,194.8112654291653,188.4660704440593,188.71470642089844,21682600
2020-02-28,181.70316293171288,191.68839193525,180.82797464105602,191.41986083984375,32568900
2020-03-02,192.9713402808214,195.4974901355964,187.81961046801368,195.36819458007812,24949000
2020-03-03,195.14938702828573,196.16382596059975,182.96622539224214,184.87574768066406,27984100
2020-03-04,188.13784978657145,190.7833399502216,185.37301922248218,190.71371459960938,23062500
2020-03-05,185.7608994360523,187.95884802589453,182.8866683112032,184.15968322753906,19333400
2020-03-06,177.35700837925125,182.77726938127833,175.29829530474356,180.10194396972656,24559600
2020-03-09,168.6746405074373,174.04517114689918,164.2886985524071,168.57518005371094,29949000
2020-03-10,173.7169598320128,177.31720345116196,168.5751703223022,177.21775817871094,24517800
2020-03-11,173.06057676392174,174.92038415681438,166.7452321703626,169.3111572265625,20373900
2020-03-12,158.66952694139204,165.69101961455024,153.4979017026063,153.627197265625,43266300
2020-03-13,162.6377507992697,169.85813351938708,156.74011318999635,169.35092163085938,35028600
2020-03-16,151.488949020679,158.26179121723217,142.31925214743302,145.21336364746094,39120400
2020-03-17,149.91754145977094,153.10007866075966,139.2361353291827,148.604736328125,34255600
2020-03-18,138.9874901764282,147.37148677186653,136.35195528801876,146.1581573486328,37553100
2020-03-19,145.82000487724827,159.05738022539944,144.00994308011485,152.29449462890625,39862300
2020-03-20,155.16874511316252,158.40101282120023,147.19249870448567,148.91305541992188,32568400
