Date,Open,High,Low,Close,Volume
2020-01-02,173.37056410101303,175.82227172004238,173.20419627047178,175.81350708007812,3554200
2020-01-03,174.58764600024017,175.60335546079122,174.11482310555914,175.1918182373047,2767600
2020-01-06,174.7715029854122,177.54718097893016,174.552600809008,177.1619110107422,4660400
2020-01-07,176.75918072316486,177.4684218600742,175.56835197454774,177.42465209960938,4047400
2020-01-08,177.4158400815122,180.97957409575176,177.0480860109772,180.29660034179688,5284200
2020-01-09,181.12845864903622,183.32623219104204,180.46300069100292,182.43312072753906,5971600
2020-01-10,182.51194875706048,182.95850455349012,181.48748779296875,181.48748779296875,2336400
2020-01-13,181.58377980283623,181.93401802210303,180.16528428512288,180.82199096679688,2784200
2020-01-14,179.902601731911,181.8201739067287,179.902601731911,181.53123474121094,2622700
2020-01-15,181.53121385491744,184.18430731889987,181.53121385491744,183.67645263671875,3369400
2020-01-16,183.97417598886037,184.8497848387696,183.19488464687035,184.62213134765625,2726700
2020-01-17,185.1212486341634,186.30332609945052,185.05996295324843,185.61158752441406,3540400
2020-01-21,185.07742505077923,185.85671633685592,184.07048028992307,184.8935546875,4100500
2020-01-22,186.64476578172514,187.08257016006806,185.11245045752497,185.1387176513672,2757400
2020-01-23,184.35069384851167,186.94250209824438,182.66952634627896,186.87245178222656,3378200
2020-01-24,187.53790190915163,187.53790190915163,184.6659058760531,184.963623046875,3106300
2020-01-27,181.98654397299762,184.41198427908805,181.5137210628578,183.29995727539062,3389300
2020-01-28,183.78152544601818,185.8129442193315,183.75525825159858,184.21932983398438,3855200
2020-01-29,185.35760950070127,189.49923494778795,184.5783182851514,187.76553344726562,5734800
2020-01-30,187.38028746210006,189.7794604385338,186.35582674608557,189.2891082763672,3560700
2020-01-31,188.7112308694015,190.09469451269885,186.6272774450923,187.35403442382812,3920800
2020-02-03,188.24709773743612,189.90199745712638,187.5816266505229,188.4134521484375,3539200
2020-02-04,189.22781866262747,189.73567337088178,187.59918575709816,187.92315673828125,3367900
2020-02-05,188.81632711477894,188.9389118422254,186.5134711341068,187.7042999267578,2911400
2020-02-06,188.01073561825,188.098301848603,186.18946758490114,186.39085388183594,2903300
2020-02-07,186.11943875648635,186.3646081968975,184.8322925139616,185.28761291503906,2421600
2020-02-10,185.0511704863313,186.7498537869338,184.97236889669034,186.68856811523438,2318800
2020-02-11,187.38032650965854,189.00895978851761,187.07385801453177,188.89512634277344,2694500
