Date,Open,High,Low,Close,Volume
2020-01-02,64.81068752064395,65.72465726814247,64.72980682576127,65.70039367675781,12728900
2020-01-03,64.54377748522091,65.12612215152458,64.26068581604981,64.462890625,12437400
2020-01-06,63.67026928659278,64.34159092368796,63.67026928659278,64.26070404052734,10059500
2020-01-07,64.13129093975657,64.13938086157783,63.67835405060216,63.70261764526367,10469100
2020-01-08,63.710705303421165,64.70555594116983,63.637914514972636,64.18791198730469,11292400
2020-01-09,65.49819470303123,65.49819470303123,64.4871704997113,64.77025604248047,12895900
2020-01-10,64.70554484177839,64.71363476270807,63.95334263616065,64.09893035888672,10062100
2020-01-13,64.30112652052222,65.28788693369987,63.896716919764216,65.23126983642578,16566300
2020-01-14,65.67612955270582,67.22097749203266,65.49010455558602,66.25039672851562,24971800
2020-01-15,66.10480675080584,66.36362869033628,65.29598741842295,65.70848083496094,16063600
2020-01-16,66.29084741081655,66.42834524882966,65.39305724599615,65.5143814086914,10426000
2020-01-17,65.64377318817935,65.83788808004806,65.36068151448609,65.61141967773438,12413100
2020-01-21,65.09379635846418,65.44158899181002,64.60041596765258,64.62467956542969,10522000
2020-01-22,64.8673187007155,65.09379333465532,64.59232304427849,64.78643798828125,8045600
2020-01-23,64.36585146339146,64.77026117677673,63.8320276797377,64.54379272460938,11618200
2020-01-24,64.39820697879892,64.43864424891044,62.796741748957544,63.42761993408203,15036100
2020-01-27,61.68056273747057,62.27908730320941,61.34894385607907,62.04452896118164,15859600
2020-01-28,62.4489419729626,63.19305430231052,62.10114940173229,62.47320556640625,10960200
2020-01-29,62.715863369303484,63.00703887646231,61.80189957621229,61.858516693115234,9478900
2020-01-30,61.25998520475561,62.71586272560705,61.065870258909705,62.62689208984375,12498200
2020-01-31,61.84526856677357,62.02438961394831,60.17619906987004,60.583290100097656,17101200
2020-02-03,60.8193923092292,62.04880885625807,60.8193923092292,61.169490814208984,11096500
2020-02-04,62.48846522811191,62.91183711278931,62.22792725022228,62.28491973876953,12173200
2020-02-05,63.441067843598105,64.30410509495846,63.351507315516216,64.19825744628906,13070400
2020-02-06,64.97171666672247,65.02056559189256,63.83186078960694,64.29594421386719,12826400
2020-02-07,63.6120545269019,64.36110688920056,63.55506202004718,64.06800079345703,8341700
2020-02-10,63.57130637483864,64.10866304771216,63.54688191857801,63.89698028564453,8418300
2020-02-11,64.11683496062889,64.76818307031213,64.02727444025454,64.3936538696289,9437200
2020-02-12,65.05314140219397,65.76147574883709,64.5646334568536,64.58905792236328,9484100
2020-02-13,64.2308130244359,64.54834348545705,64.01098663285022,64.32037353515625,8946200
2020-02-14,64.23083103733784,64.3936649870135,63.872588893990965,64.1494140625,9056600
2020-02-18,64.00285986275156,64.20640540201443,63.107260732338354,63.16425323486328,10343500
2020-02-19,63.40036012567619,63.82373206957919,63.196814607859764,63.546913146972656,9145200
2020-02-20,63.229370479271594,64.06797685756533,62.94440183974533,63.68531036376953,11763400
