Date,Open,High,Low,Close,Volume
2020-01-02,181.513072563879,183.56829936017485,181.2441654805758,183.54908752441406,8733000
2020-01-03,180.9464169395914,183.39540535014356,180.47582229734635,182.0892791748047,4899700
2020-01-06,180.5526789945701,181.71475321685804,179.74595777567765,181.69554138183594,10109500
2020-01-07,182.07970468743082,182.56951126639822,181.12893126583538,181.21536254882812,4392300
2020-01-08,181.98366562232346,184.87442406856152,181.32099651083834,184.31739807128906,5712000
2020-01-09,185.35459941355717,186.23815325845905,184.89361798455084,185.59469604492188,6748000
2020-01-10,185.8347924873243,186.86241310260135,185.46024232894962,186.09410095214844,6586400
2020-01-13,186.73760256754926,187.85165471788883,186.583937170053,187.59234619140625,11290500
2020-01-14,188.94648263725517,189.1481556356951,187.4098580717551,188.2838134765625,6236500
2020-01-15,189.1961834240829,192.22139572369713,188.54312749000098,191.88526916503906,10831100
2020-01-16,193.03769205705413,193.51788532087764,191.8660193209779,192.9896697998047,9983700
2020-01-17,193.7675565838475,196.6391172220148,192.05806994835444,196.59109497070312,12518900
2020-01-21,196.0437414167109,200.13498347597698,195.72681204774594,199.07855224609375,14861700
2020-01-22,199.28980225891982,201.80602491598071,199.07851605135738,199.6643524169922,8065000
2020-01-23,199.66437387315744,200.14456718661316,197.16737743578983,198.33905029296875,8520800
2020-01-24,199.2033601873997,199.75078751031057,196.1205278198882,196.8792266845703,7812900
2020-01-27,192.07729243462455,195.27538111218118,191.21295048040253,193.70034790039062,7198900
2020-01-28,194.37259266243896,195.76514993815618,193.78675640315112,194.8143768310547,7215700
2020-01-29,196.20699782610762,197.76281952795944,194.4878974960248,196.74481201171875,7041700
2020-01-30,195.91886320009797,200.24060282951191,195.26580735684576,199.96209716796875,8571900
2020-01-31,193.50832870222408,195.89968229596406,190.40626899398023,191.08815002441406,16699600
2020-02-03,192.01967779090737,194.24776683482852,191.93324652356162,192.85520935058594,10885900
2020-02-04,195.43865600920145,196.80240310342356,194.2189610306476,195.49627685546875,10205900
2020-02-05,197.35942777396076,197.45547228667974,192.029279713432,194.77598571777344,8672400
2020-02-06,195.00650045172733,196.52391302572644,194.459073060163,194.99688720703125,7001200
2020-02-07,193.97888281052676,195.75560389550344,193.12413931632975,194.7087860107422,5691100
2020-02-10,193.9692892434469,197.9645011497326,193.86364612775012,197.83004760742188,6239500
2020-02-11,199.28019484173026,199.44345878500815,195.57310243826012,195.86122131347656,10231900
2020-02-12,196.87923452723206,199.90444617164812,196.87923452723206,199.2225799560547,7355800
2020-02-13,198.72244053881917,200.501734588719,198.17423505529032,199.47262573242188,9495300
2020-02-14,200.32865725329646,202.72348884904022,200.05936068938493,202.25221252441406,6548800
2020-02-18,201.97328079069428,203.4159470820564,201.35774376006887,203.12741088867188,7651500
2020-02-19,204.39694057977295,205.98386744612256,203.62751571177728,205.15673828125,5927500
2020-02-20,204.0218905562505,205.52226129042955,200.3190408611954,203.3678741455078,8531900
2020-02-21,201.87706918919392,202.18484499963162,199.49186536053534,200.8287353515625,9231500
2020-02-24,190.32613287760867,195.98138879806376,186.5944317953428,191.1917266845703,13316800
2020-02-25,191.19175113177386,192.24971229828023,180.54488137229896,181.19888305664062,18539000
2020-02-26,182.73773524237313,186.11356917338563,179.8812547332238,180.05438232421875,14214700
2020-02-27,175.15891348861737,179.21761570999274,173.11994988613762,173.1295623779297,17536600
2020-02-28,167.14731481843035,175.36090335606247,166.3682773470063,174.81268310546875,22659000
2020-03-02,179.19840550691842,185.0844795923587,176.1014805294722,184.9786834716797,17434500
2020-03-03,185.81536733966928,186.62325673177386,177.44790794874234,178.63088989257812,15226400
2020-03-04,183.08396058416054,187.05610624896843,179.05411061898752,186.86373901367188,10789100
2020-03-05,183.93034100021754,184.5843426794769,178.54438093623006,179.81393432617188,10106900
2020-03-06,176.52462889403085,178.88099541605533,173.1007034778698,177.31329345703125,15183200
2020-03-09,164.66594848526336,172.70640976590312,161.87678465462864,164.58900451660156,20486400
2020-03-10,172.61020672145844,175.6301874428379,165.31031911914374,175.62057495117188,16119400
2020-03-11,170.85975216746178,171.89847353832732,163.69451334979698,166.3394012451172,14598200
2020-03-12,152.4417392216931,165.42573593773636,150.98946042776709,153.9613494873047,27467700
2020-03-13,162.27109103063398,169.58060545295623,156.00992517249816,169.1093292236328,19948900
2020-03-16,145.36310233467273,158.9914925836646,142.32388083428805,146.19984436035156,23692000
2020-03-17,149.7968383410104,157.4429661590994,143.54528489499714,151.85504150390625,22298000
2020-03-18,142.78550829086066,144.92064105143913,134.4565107913644,142.8047332763672,22787500
2020-03-19,141.30431321401406,151.2394740663726,136.06263008450384,146.4305877685547,19362800
2020-03-20,148.90236384178579,152.2108653199214,140.10209302445543,141.21775817871094,18692100
2020-03-23,135.9279982677554,137.87079267581151,128.81083688229253,130.55166625976562,30344100
2020-03-24,139.3038336076456,149.31593975696134,138.09199937977561,148.6234588623047,24488300
2020-03-25,153.2303798480464,161.7517133809107,147.70977238122953,155.59634399414062,20619600
2020-03-26,155.88488325788842,163.0501219759808,155.6059595926724,162.4249725341797,17062900
2020-03-27,154.9231317622498,160.71303680639022,152.10511586858246,155.38478088378906,14950700
2020-03-30,154.88463546579806,159.53002235160625,154.5480221606452,159.2415008544922,15714500
2020-03-31,160.06861429114082,161.7613519990087,154.40374568591682,154.96157836914062,20613100
2020-04-01,150.34506365207378,152.02817425253218,145.63234516545435,147.25775146484375,12595200
2020-04-02,146.69990672255076,152.2974582758216,145.5072974546137,151.3741455078125,14051100
2020-04-03,149.6141467621772,151.69159025653022,144.84373726651177,146.04595947265625,11994700
2020-04-06,153.90362083114627,164.20424837769127,152.2012707552488,162.96356201171875,16479100
2020-04-07,170.96555460367782,171.96581137218425,161.67479556973083,162.14605712890625,15379000
2020-04-08,164.4735637557093,169.27283872784233,161.51128731690488,168.25335693359375,11146500
2020-04-09,169.5325198520029,170.41735336910799,166.24324264421244,167.05113220214844,12231800
2020-04-13,165.67579423479054,165.73351321482784,159.7993328614281,162.53079223632812,14043700
2020-04-14,166.47403846496564,168.7245939482614,164.30042693095663,167.945556640625,9980500
2020-04-15,162.2518842550354,162.88666101691834,158.64521812010324,159.6166229248047,12118700
2020-04-16,160.72266899714816,161.57865054695176,153.69207649108216,156.21192932128906,20308200
2020-04-17,163.16553426294033,164.4543271657222,158.64518330105315,163.0597381591797,15375800
2020-04-20,160.934228545027,161.03039748832194,156.9620828303948,157.94309997558594,10505200
2020-04-21,155.80796396062772,156.35618421142505,153.06689205776271,154.39414978027344,10562100
2020-04-22,158.36629528916635,161.29009259100968,156.6927970649063,160.22251892089844,14502500
2020-04-23,161.4632199149823,163.89651594431825,159.8570531663081,160.0205535888672,11411300
2020-04-24,162.00179234659748,162.29994100123625,157.7411107085781,160.9246063232422,8391400
2020-04-27,162.20375687478793,165.76234508814662,162.10758793761212,165.19488525390625,9903300
2020-04-28,168.31108817218865,168.32070066545322,163.86768014062278,164.7044219970703,8614400
2020-04-29,170.09036862131896,175.2839616137234,169.36903544595384,174.84153747558594,12862800
2020-04-30,174.8319069429787,174.87999875148617,170.86938847136074,171.8888702392578,11331600
2020-05-01,167.78212814758763,172.77375709538677,167.60901519418059,168.8593292236328,10109600
2020-05-04,166.339413966031,170.1769114344627,165.15643176244762,169.41709899902344,9386200
2020-05-05,172.24471733369884,174.17789937064998,171.4464403014813,171.61956787109375,13513000
2020-05-06,172.85063683174732,173.61043452634655,171.0809699242677,171.94656372070312,8540500
2020-05-07,174.80308222609966,177.90961982582985,174.76461757859283,175.7360076904297,9262200
2020-05-08,177.9576765617089,178.65015748481994,176.60156686431986,178.015380859375,6470100
2020-05-11,176.84198711531505,177.56332008893023,174.4952481597313,176.54383850097656,8683100
2020-05-12,176.54391201632487,176.95748405803766,172.51406111088622,172.61024475097656,8219700
2020-05-13,171.9647341796365,174.45990522597597,168.63140569330636,170.60635375976562,13377100
2020-05-14,169.4984599844609,174.4213724657353,167.45608245489638,174.27685546875,9695100
2020-05-15,173.39053308662622,177.39822988481595,172.32117203470855,176.77203369140625,10785900
2020-05-18,181.11692834157745,185.7700937433052,180.60633392173153,184.37318420410156,11802200
2020-05-19,184.1419532219256,187.37893698875985,182.30187889878582,182.4271240234375,7446800
2020-05-20,185.93384552258914,187.85099253790037,185.36545024824588,186.76235961914062,9545600
2020-05-21,186.41556847195656,186.53117032200495,183.062982519351,183.64100646972656,11338100
2020-05-22,184.00706608408356,184.3635148588433,182.30186559648237,183.8721923828125,5807600
2020-05-26,188.63135555798843,189.08414905131488,185.70264808199875,186.14581298828125,9662200
2020-05-27,187.1958600053505,187.1958600053505,181.61785173896678,185.7604217529297,7650300
2020-05-28,186.454079901906,191.03017223557,185.65448091445572,187.14772033691406,8352200
2020-05-29,187.37893037486023,189.53692437662318,186.20359606230818,188.0918426513672,10211900
2020-06-01,187.5812715390075,188.70843366042632,186.434837542826,187.2344512939453,6011300
2020-06-02,188.76618582007552,190.2883401301742,187.783526262897,189.17080688476562,8462100
2020-06-03,190.7508034368433,190.8856771542984,188.40977790527302,189.66217041015625,8879400
2020-06-04,188.8047389876233,189.26717572076248,186.04944926156077,186.5504150390625,7829800
2020-06-05,189.01669326804108,192.4559949492971,188.32305283989083,192.30184936523438,8561200
2020-06-08,192.27296445352576,192.6390565702451,189.91266696971584,192.292236328125,7628100
2020-06-09,191.09761932016917,194.28643083184764,190.982017479304,191.791259765625,6892300
2020-06-10,192.5812326514042,194.77775585684293,191.66601709916014,193.13999938964844,8405300
2020-06-11,187.99546192908102,189.1707960161851,181.83941554832435,181.96466064453125,11974600
2020-06-12,187.09956537904128,187.86063533104215,180.97241791562354,185.220947265625,11706300
2020-06-15,180.15355159545302,185.4329135903411,179.3924815621194,184.73927307128906,6752700
2020-06-16,189.65256322435192,191.1169171077737,184.7778222717919,185.8182830810547,11057200
2020-06-17,186.56970282361752,188.21708788801877,185.991664207959,186.47335815429688,5968900
2020-06-18,185.54852626305998,187.13811051089834,185.07646087242583,186.81056213378906,5803200
2020-06-19,189.6814228355383,189.88374074104306,184.363518078037,185.1631317138672,11483300
2020-06-22,184.96087982662863,189.17088096516107,184.28649642125657,187.8221435546875,6674500
2020-06-23,189.0648952895763,192.82210261527723,188.65064550500628,190.721923828125,9866800
2020-06-24,189.80665973009258,190.24980986560888,183.7084134729444,184.4020538330078,9453100
2020-06-25,184.10344341832723,187.12848099814073,182.94736611637882,186.87799072265625,9936600
2020-06-26,186.0302319708492,187.02252045239163,182.15740802630302,182.3404541015625,11836000
2020-06-29,182.95700279052647,184.44061371420213,180.4425597399067,184.37318420410156,8020400
2020-06-30,184.47914123082077,186.65639243896464,183.19783365032075,186.09762573242188,9040100
2020-07-01,186.75270114932297,188.1977826190362,185.60626749799653,186.6852569580078,6394100
2020-07-02,188.8240385625405,190.6737416660759,187.86065061069078,188.50611877441406,6299300
2020-07-06,191.45407975591758,191.8876013856206,188.5157436210564,190.51959228515625,7292200
2020-07-07,189.6043938819647,191.6178713159213,186.71422982169358,187.08995056152344,7660100
2020-07-08,187.9377139141323,188.3616069435477,186.04946715586357,187.92808532714844,8368000
2020-07-09,187.86060527877396,188.33267055331615,182.99549435588742,185.17276000976562,8548200
2020-07-10,184.63327779782955,185.76045453203153,182.5041988557417,185.50033569335938,7674200
2020-07-13,186.52155690049975,188.04371175048124,181.7913181496259,182.099609375,8564100
2020-07-14,182.56199288480929,186.38664372706094,180.32692607416692,186.25177001953125,8003900
2020-07-15,188.082187681854,190.52920081669126,187.37891873528514,189.35386657714844,7681100
2020-07-16,188.17854407178814,188.54463614631584,185.47142665784983,186.41554260253906,5064000
2020-07-17,187.696881595399,188.4097939914621,186.0494816842786,187.94735717773438,6395000
2020-07-20,187.61015029321214,192.17659917467049,186.5793182646151,191.20358276367188,6985300
2020-07-21,192.67756728859746,192.84134145677695,188.5157247791005,189.28643798828125,7218700
2020-07-22,189.2864774700967,191.71421944035401,189.06490233753507,191.579345703125,6823400
2020-07-23,191.17469131323014,193.59278957536836,189.23827228605643,190.20166015625,6106700
2020-07-24,188.50612333381923,190.2498532168215,186.92616764257662,188.00515747070312,7160300
2020-07-27,188.01480041666815,190.56777266612315,187.08994149414576,189.7007293701172,5604700
2020-07-28,190.45215709710973,192.07064171979428,189.50804106721043,189.5369415283203,6897300
2020-07-29,186.02055063002683,191.60820292588068,185.9820215852859,191.30955505371094,9471300
2020-07-30,188.05333988752437,189.36354819195122,185.0861030010243,186.955078125,10499400
2020-07-31,187.30188560880669,187.56200447430746,182.504217679187,183.42906188964844,14180800
2020-08-03,184.77779618099675,186.26140703093174,183.24601299759397,183.70843505859375,11405200
2020-08-04,184.13235898633206,185.87608896963695,183.12079861420966,185.2498779296875,8204000
2020-08-05,186.47336605551672,190.92421360422685,186.03021583818307,188.92037963867188,8876800
2020-08-06,188.80478439386476,191.63714758994755,187.65835027162794,191.49264526367188,7480300
2020-08-07,190.35576962422445,190.7314902343031,188.1496182881483,189.17080688476562,5654000
2020-08-10,189.17086375134576,191.0494673664652,188.17857531104846,189.58511352539062,5525400
2020-08-11,190.57737765128059,195.46174605067503,189.15155315311839,190.52920532226562,11549600
2020-08-12,191.71417488027487,192.8991377748046,190.98200543408595,191.4636993408203,5432500
2020-08-13,190.1997646528248,192.91097482418996,190.10327433231868,190.63394165039062,7014800
2020-08-14,190.08399272695513,191.10674017270912,188.88759507574738,189.7270050048828,5014400
2020-08-17,190.3637609128138,193.41267207506857,189.7945063762278,192.4188690185547,6256200
2020-08-18,192.94960275363326,193.06539410709715,189.90070526311902,192.01370239257812,6519900
2020-08-19,191.92685248512436,195.70904088869625,191.90755147424048,193.92408752441406,9467600
2020-08-20,192.87235813741725,197.2527592417642,192.5829166426252,196.9729461669922,8849200
2020-08-21,197.3106620010489,197.92816177245135,196.19143906464578,196.95367431640625,9998300
2020-08-24,197.80271264647902,199.19209070979198,197.4746691377398,199.15350341796875,6159600
2020-08-25,199.90609155298515,200.88057898950444,198.31408963508065,200.7841033935547,5828300
2020-08-26,200.7841265952131,203.389203544576,200.0122481266426,202.86817932128906,7035200
2020-08-27,203.784748335826,204.7206336578019,201.70068134706943,203.61106872558594,8619600
2020-08-28,204.5469778070254,208.5607333577359,203.7944004815615,208.12655639648438,7349800
2020-08-31,207.96255460176445,208.367802203692,204.12247802857667,204.53736877441406,9326900
2020-09-01,204.74962636771608,206.37055781196466,203.69793483529196,205.84954833984375,5642900
2020-09-02,206.6021162878087,209.7089161359228,206.25477174819483,208.86949157714844,9863800
2020-09-03,207.37395202078937,207.37395202078937,199.80957720191796,201.6138458251953,11310200
2020-09-04,201.1603665387872,203.0996980227097,193.11355496258037,197.4650115966797,13243600
2020-09-08,193.72142597803793,195.13974819337517,192.20662817179047,193.08462524414062,14186900
2020-09-09,197.1659520265981,199.03773772934161,194.8503167154235,196.88613891601562,7532600
2020-09-10,197.65798651649555,199.72275254814744,193.40301999406128,194.45469665527344,7243000
2020-09-11,194.49336894085081,195.29419169550184,191.91723572214343,193.625,7439000
2020-09-14,196.20107191614554,199.15349278182902,195.9984481584194,197.7737579345703,11730500
2020-09-15,199.48160749066207,200.89028698874858,197.5712194347775,198.16941833496094,6328600
2020-09-16,199.47188723765234,200.4463745406668,197.7448079441438,197.91848754882812,6135000
2020-09-17,195.71865240457157,198.3526729556556,194.89852894334356,198.05357360839844,7474900
2020-09-18,198.2465771141187,198.48778821055168,194.62841066762417,195.48712158203125,9084100
