Date,Open,High,Low,Close,Volume
2020-01-02,336.39090825399086,341.9651794433594,334.7554716486195,341.9651794433594,1258400
2020-01-03,345.946819622102,357.2066811331719,345.0734421533518,354.2696838378906,2990100
2020-01-06,357.9087854878371,357.9087854878371,349.08930127135164,353.730224609375,2477800
2020-01-07,352.1376206935243,356.3076109509236,349.60309340291184,354.92047119140625,1059900
2020-01-08,357.1124753632394,358.07148421336865,350.8275180987562,351.94921875,1708100
2020-01-09,351.4868314899545,356.20484147819434,351.0672716491819,355.28863525390625,1064300
2020-01-10,355.3485783327179,355.8623405396462,353.1908084208568,354.34674072265625,987800
2020-01-13,355.29720499290806,360.4518906295325,355.0574527802983,358.7907409667969,986800
2020-01-14,357.56627064567806,358.14852224959037,355.40850086769314,356.32470703125,967200
2020-01-15,356.56443468825614,360.8971159015164,356.3246825072032,360.44329833984375,833000
2020-01-16,362.30996058606434,364.5447907303286,360.20356445048833,364.51055908203125,1085200
2020-01-17,365.2896900351137,366.08603305495126,363.4829908918301,364.47625732421875,1195600
2020-01-21,363.41449739837253,366.2915233377063,362.2071656138581,364.89581298828125,1071400
2020-01-22,366.05182494636847,366.9080865251904,363.36315104597344,363.41455078125,918700
2020-01-23,363.10630176019987,367.81574068671677,363.05492815330217,367.1478576660156,978400
2020-01-24,368.10687490356923,371.20653786861436,367.9270672753238,370.3331604003906,1086700
2020-01-27,364.6475050492859,372.0028142328129,364.6475050492859,370.2303466796875,1737900
2020-01-28,372.27683000791006,375.890254845804,364.9986067288702,374.3318786621094,2063200
2020-01-29,374.8028289774917,375.0340102025553,369.0658657992592,371.48052978515625,1268500
2020-01-30,368.4835126321479,374.18621645805524,368.4835126321479,373.24432373046875,1210200
2020-01-31,372.4138108901078,372.96183079736625,364.8530332825325,366.5826721191406,1650100
2020-02-03,367.78144092735255,368.1924558666529,361.37662144218126,362.93499755859375,1795800
2020-02-04,364.3050338191343,369.896420727207,364.3050338191343,368.8603515625,1216300
2020-02-05,371.0352696549958,373.26155496242853,367.3533292266568,372.636474609375,1251800
2020-02-06,372.9532530888751,376.6351670493379,372.3966883456926,375.87310791015625,833500
2020-02-07,375.1624851552857,377.79118851412534,374.4346575396137,376.04443359375,883800
2020-02-10,375.8988239185191,378.0565936372591,374.8884415516429,376.5495910644531,870400
2020-02-11,377.9195544981233,378.92139192798004,374.5887109270457,376.6266174316406,744600
2020-02-12,375.907465950641,376.48971764862483,372.13134863080677,373.8438720703125,1419200
2020-02-13,373.15881637244644,376.1471872980849,371.87442389829016,372.2169494628906,800200
2020-02-14,372.45662675898257,375.4449709524769,371.8829200716079,374.9140930175781,948600
2020-02-18,374.186322449209,375.85604303611996,371.6261086049073,372.9447326660156,776100
