Date,Open,High,Low,Close,Volume
2020-01-02,201.29677744699995,204.46872613550764,200.56479235659015,204.18988037109375,3736300
2020-01-03,201.8196628531703,202.6997869701018,200.68682101077164,201.80223083496094,2274500
2020-01-06,200.36437141410255,203.928467568364,199.98096012334648,203.86746215820312,3329300
2020-01-07,204.78244417038655,207.19626649071407,204.57329986611228,205.20944213867188,5255200
2020-01-08,205.37498655389683,208.9216503584718,205.2007062932361,207.18753051757812,3564700
2020-01-09,210.30722136594898,212.10233352780523,208.98268059018568,211.40521240234375,3980700
2020-01-10,211.53593061628024,212.09363552455267,210.35080602410957,210.9782257080078,2248100
2020-01-13,213.00858772096777,214.4638485126171,211.75374856495765,213.67958068847656,3359200
2020-01-14,213.77548424538725,216.56400893465215,213.1480645282108,214.07176208496094,4302800
2020-01-15,210.88233396180965,217.41794348541947,208.40751968008502,213.67958068847656,5411200
2020-01-16,215.24809520615017,217.69678116986643,214.56839294615872,217.60963439941406,3968400
2020-01-17,218.05411272937639,218.25454769879707,216.11086152823626,217.3831329345703,3108400
2020-01-21,215.4224273086307,216.85154684144823,214.01944915228222,214.10658264160156,2492400
2020-01-22,214.8995801644342,216.563985436256,214.66429447183924,215.2830047607422,2030900
2020-01-23,213.06089992184204,215.23943673085884,211.64921232455387,214.0020294189453,2806800
2020-01-24,213.55760154314004,214.11530640525143,209.66237686831738,210.81263732910156,2877400
2020-01-27,205.9763297411897,208.2594457553857,204.791204979364,207.51873779296875,2506200
2020-01-28,208.69510347548498,212.25918627381623,207.44026422699366,211.3877716064453,3123000
2020-01-29,213.07829645443093,214.80369359674805,208.76479695027248,209.2440643310547,3711600
2020-01-30,207.12655183988966,212.92145398717147,206.28998791905136,212.73846435546875,3261700
2020-01-31,210.8736514410192,211.6579193649755,206.4207217203283,207.17884826660156,3482800
2020-02-03,207.71042592592707,211.22222639909913,207.4402894736422,208.27684020996094,2733000
2020-02-04,211.64919476592257,212.39861189792128,210.49021168406804,210.83006286621094,3052500
2020-02-05,213.48787490161422,213.60987241789414,211.7537550018129,212.8865966796875,3126600
2020-02-06,213.80158699668763,214.16757954945865,210.16777625094446,210.72549438476562,2225600
2020-02-07,208.9216890896068,209.5926821791115,206.1331645118869,207.39671325683594,3006500
2020-02-10,206.87385525585748,207.28342124996703,205.1833218189023,206.83900451660156,2591300
2020-02-11,208.26812084397892,208.74740160568626,205.84558895396756,206.0547332763672,2238800
2020-02-12,207.40541461281657,210.16779770481352,207.1527101922735,207.96311950683594,2119200
2020-02-13,207.26596811464813,208.24194821256967,206.15055848938593,207.70167541503906,1461300
2020-02-14,207.34443371795908,208.27684061302858,205.85430860195208,206.5950164794922,1718700
2020-02-18,206.13317856083805,206.58631799083054,201.47110394993112,203.22265625,2736500
2020-02-19,204.7824380102457,207.22240163311844,203.2836037831981,206.81283569335938,2207100
2020-02-20,206.0111650129948,206.43814973218994,201.5146616948789,202.80435180664062,3183700
