Date,Open,High,Low,Close,Volume
2020-01-02,100.25328985379664,100.93650214009656,100.08249270856258,100.56519317626953,3293436
2020-01-03,99.1913475598335,100.14932870420172,99.18392185475894,99.76316833496094,2482890
2020-01-06,99.07995455386389,99.68889791878277,98.91657719202097,99.5849380493164,2537073
2020-01-07,99.28045328626119,100.2235770118653,99.06509600520397,99.6517562866211,3232977
2020-01-08,99.88941327296709,100.89194866811052,99.45126703297949,100.48350524902344,4545916
2020-01-09,100.80281520803013,101.58256749205789,100.48349214596632,101.5454330444336,3902208
2020-01-10,101.73852304388367,102.38460086107119,101.22611976892297,101.50830841064453,3405148
2020-01-13,100.60973338202132,101.47117432497832,100.30526173350276,101.44145965576172,3693426
2020-01-14,101.20384217553912,101.8425002484721,100.66173605149747,100.86223602294922,3850326
2020-01-15,100.99590010217206,102.52569007217734,100.78053688961582,101.45632934570312,4232011
2020-01-16,101.97614604464032,102.62222378953182,101.74594328984234,102.46627807617188,4519661
2020-01-17,101.39691842146159,102.72620852687012,101.11472977553275,102.71135711669922,5881972
2020-01-21,102.34005092120746,103.48368065134592,102.1840933311781,103.35000610351562,7577329
2020-01-22,106.43189574776264,108.26615800854657,105.86007481461502,106.85517883300781,17228038
2020-01-23,107.08536653286849,107.24132412223256,105.56300806061441,106.09769439697266,5918059
2020-01-24,106.48385111600388,106.87743125998048,104.30798324541878,104.38224029541016,5836889
2020-01-27,102.85246562336592,104.01837852499615,102.55541367362,102.94157409667969,4358264
2020-01-28,103.59504903905447,104.31538377543754,103.03807978250764,103.63217163085938,3610374
2020-01-29,103.34999857509972,103.65447024867048,102.18408588769182,102.25092315673828,3194275
2020-01-30,101.56030213275773,101.71624787563846,100.23102379696125,101.56773376464844,5290563
2020-01-31,106.11995317658277,106.9739625180315,104.55302880335896,106.736328125,19868352
2020-02-03,107.1225093408859,109.37263451429959,106.86259185768792,108.62259674072266,9295488
2020-02-04,109.74395190619472,110.93213604654734,109.0756027720028,110.73163604736328,5879566
2020-02-05,111.54847685206092,116.9175987304374,111.50392262735558,116.09329223632812,15048593
2020-02-06,116.45721715309084,117.89046738326863,115.41754714109737,116.41265106201172,8786923
2020-02-07,115.96991991208331,116.71279516806182,114.74681295406334,115.114501953125,6718876
2020-02-10,114.78432945128351,115.88737244058697,113.74131242763067,115.87987518310547,5480831
2020-02-11,116.39762683591006,116.47265929152807,114.60423737037004,115.16702270507812,4011515
2020-02-12,115.36960595981168,116.75779608741436,115.19702533916846,116.5401840209961,4641939
2020-02-13,115.83486452296181,116.18002582816659,115.11450497454209,115.78983306884766,3996452
2020-02-14,115.87235315847524,115.97741056321662,112.38313470232454,113.08097839355469,6379763
2020-02-18,112.39813981342579,113.59122160487142,112.28558515341106,113.38111877441406,3496778
2020-02-19,113.71127581847028,113.97390732829808,112.7883228943347,113.20101928710938,2858613
2020-02-20,113.16354034646677,113.77133323158586,112.18805845533691,113.47119140625,3013003
2020-02-21,113.33610297221968,113.33610297221968,111.68528127785135,112.43565368652344,3699597
2020-02-24,109.18658032051317,111.09252483451296,109.08903212069963,109.87691497802734,5703210
2020-02-25,109.93693729435839,110.35714302202697,105.99748763867782,106.33515167236328,6497229
2020-02-26,107.22809018198433,108.09852658424255,104.75186335362805,104.86441802978516,5656663
2020-02-27,102.98098849953216,104.06902500900223,99.80691792055616,99.88195037841797,8808471
2020-02-28,97.53328174067467,98.36619584019826,94.8169393461351,97.66084289550781,13607832
2020-03-02,98.11106581189604,100.87993686148705,96.01002548151924,100.7748794555664,8923844
2020-03-03,100.90995346478906,102.12555105102167,95.8974742623263,96.72288513183594,8259321
2020-03-04,98.73387498649224,100.75987084822226,96.79791207419356,100.71485137939453,5226234
2020-03-05,97.92347489974271,99.26663961314995,96.38521383650732,97.21062469482422,5696725
2020-03-06,95.07205806420237,96.29516481533827,93.43624889555508,95.84494018554688,8570192
2020-03-09,90.1646384789391,91.85297649780392,88.0035660543211,88.4012680053711,11252345
2020-03-10,92.13061983314641,93.7063972839563,86.8630058700448,93.62385559082031,11935592
2020-03-11,90.80245445264086,91.9805358267081,87.32823030478139,88.52132415771484,8835039
2020-03-12,82.27823403267736,82.39078869964278,76.74799496685284,77.14569091796875,13088284
2020-03-13,81.55037447717581,81.91055421591075,75.64494896863947,81.00260162353516,13077197
2020-03-16,73.53641252407986,80.59741040444527,71.28530091019236,74.34681701660156,11054128
2020-03-17,75.49488779163987,80.58990954414323,72.86108059824826,80.02713012695312,9684182
2020-03-18,74.59442478124544,80.2372184331038,74.58692153610365,77.70096588134766,9176035
2020-03-19,76.78552564288638,77.80603305931638,73.71650613516063,75.29228973388672,8782739
2020-03-20,75.72750244619779,75.78003116136733,71.06769281854532,71.57794952392578,11031639
2020-03-23,70.98514026404632,73.34130288824853,67.95363769069404,71.11270141601562,10176952
2020-03-24,75.02963870721833,79.56938320839771,74.48186591342876,79.14917755126953,8340699
2020-03-25,79.14918841967281,84.40178979615837,77.16070254353454,79.42682647705078,9052084
2020-03-26,80.22221966537981,84.90453850758784,79.21672483734369,84.70944213867188,7482561
2020-03-27,81.47533980571156,83.66642533349228,80.77749602077239,81.06263732910156,6718458
2020-03-30,81.10766488320638,85.13715983060388,80.8975620010311,84.73946380615234,5820467
2020-03-31,84.04160363575468,85.39977484780935,82.6684259333474,83.23870849609375,6635092
2020-04-01,79.80950635148896,82.48082918662291,78.42881947662721,78.89405059814453,6394093
2020-04-02,79.06663745731959,82.78097720819383,78.89405084888534,82.54085540771484,6619820
2020-04-03,81.73046706546181,82.59339422509008,78.72897712712006,79.79450988769531,4747585
2020-04-06,82.80348616638214,86.7654449372303,82.63840280436477,86.15764617919922,7357773
2020-04-07,89.14412822362998,89.7219140347421,86.19517320632742,86.24769592285156,5852684
2020-04-08,87.27571295971111,90.01456534069442,86.34525060040713,89.5118179321289,5395896
2020-04-09,90.40476572817697,92.2356776186635,90.17215311276988,91.17015075683594,5832705
2020-04-13,91.26768093055992,91.39524208270744,88.57384233979488,90.90750122070312,5355206
2020-04-14,92.64087446848274,93.93151066572914,92.01055986819249,92.9785385131836,5322780
2020-04-15,89.3842556194692,90.18715081372235,87.61337586118562,89.06159210205078,5896616
2020-04-16,89.30170464221302,89.85698069461918,85.85749965418259,86.84048461914062,6754650
2020-04-17,89.51929749871717,90.33720496670696,88.48378398413928,90.13460540771484,5194436
2020-04-20,89.40675750164282,92.19063506527169,88.64888184809224,90.35222625732422,8558058
2020-04-21,85.54234386378826,87.90600968408813,84.08661856659391,87.61336517333984,15009054
2020-04-22,89.94702899339889,90.2921962366967,88.20616832186163,89.52681732177734,7412479
2020-04-23,89.72192502245258,92.31820986779988,89.38426098162954,91.05758666992188,7198154
2020-04-24,91.85298422048864,93.79644472519304,90.61487076686969,93.58634185791016,5215251
2020-04-27,94.21665867020833,95.28969481488558,94.14912944941307,94.4867935180664,5150295
2020-04-28,96.070059889549,96.19762104539882,94.08157417091091,94.74940490722656,4997893
2020-04-29,96.70786762801207,97.03053110910774,95.69486969212231,96.56529998779297,5499450
2020-04-30,94.93700377142758,95.499783121495,93.96152195993398,94.21664428710938,6941047
2020-05-01,92.43827883851463,92.64838171828207,91.08761062489488,91.44778442382812,5152073
2020-05-04,90.65987010113699,91.52279710507652,89.58684027659413,91.30519104003906,4202723
2020-05-05,92.5883439051877,93.28619369575316,91.89800334892008,91.98054504394531,4078772
2020-05-06,92.47577863690518,93.08357742855138,91.85297335483182,92.42325592041016,4042372
2020-05-07,93.51827796111004,93.7311985370333,91.89854988616928,92.18751525878906,4615580
2020-05-08,93.28254284667888,93.70838398519513,92.05824047064432,93.52587890625,5232615
2020-05-11,92.62857170472944,93.87568575746278,91.7616755730197,93.22171020507812,3697924
2020-05-12,93.54108244081075,94.53725645758958,91.44989013671875,91.44989013671875,5004587
2020-05-13,91.21416164130503,91.24458320203387,87.33594364510002,88.005126953125,6153409
2020-05-14,87.12301674228566,89.03931398222328,85.02421442535079,88.93285369873047,5501332
2020-05-15,88.15719530364518,89.26742725504516,87.64009564975917,88.95565032958984,5006470
2020-05-18,91.16093930308864,93.04681522005933,91.06208287974528,92.43846893310547,4399162
2020-05-19,92.15710069585703,92.90232878762914,91.3586454938348,91.47270965576172,3390191
2020-05-20,91.95939139835215,93.13046069127454,91.7084453776399,92.30158996582031,4017372
