Date,Open,High,Low,Close,Volume
2020-01-02,198.2644586356589,199.53339369970638,196.8228821229155,197.24586486816406,1426000
2020-01-03,196.43446661654917,198.3939809567765,195.9510652151205,197.34085083007812,1598900
2020-01-06,197.22860022988468,198.54069897203632,196.71930333720752,197.28903198242188,1526800
2020-01-07,196.0632651345149,196.44308424020187,191.30691202243318,193.08514404296875,1463800
2020-01-08,192.91250488341163,195.51080690019788,192.0838206172298,194.75979614257812,1433900
2020-01-09,194.65620540929356,196.07188637631143,194.53535507692735,195.4935302734375,1376700
2020-01-10,196.8919443098167,199.42118701376296,196.33085630015785,199.2312774658203,1578900
2020-01-13,199.6197537177944,203.2193818582853,199.5334263934525,203.21075439453125,1840600
2020-01-14,202.96906185899115,203.66826843051223,200.9922793286479,201.95045471191406,1217100
2020-01-15,202.42523712124003,204.35885606838977,202.42523712124003,203.18487548828125,1152100
2020-01-16,202.8568340076508,202.98631182450737,200.21538117017224,200.47434997558594,1782900
2020-01-17,201.03541412788445,202.34751292642102,200.77644535332212,201.492919921875,2352900
2020-01-21,201.92454166478254,205.3774237312221,201.1303803701054,204.35018920898438,1827100
2020-01-22,205.36875956083398,205.5931921132262,202.21799733534638,202.99490356445312,1294000
2020-01-23,202.9949312919462,205.8694570717139,202.86544031689223,205.2997283935547,1485400
2020-01-24,205.44647715797478,207.16429067938475,204.3415559816174,205.03213500976562,1284800
2020-01-27,203.996299984612,205.58462273885075,203.44382615179734,204.98899841308594,1197200
2020-01-28,204.67822887061962,205.16163027996464,204.0049178830747,204.7386474609375,1051800
2020-01-29,204.95444970868814,205.32564139600194,201.00953862821555,201.5102081298828,1434400
2020-01-30,200.6297127173811,203.08125584567608,199.67153740834823,203.0294647216797,1271400
2020-01-31,202.30434268666937,202.80501212208068,199.27444368645618,200.04270935058594,1700900
2020-02-03,201.1131110044028,202.8913431499419,200.36211337462848,202.0540313720703,1560200
2020-02-04,202.3561832067074,205.63642431127977,201.14767956530267,204.97174072265625,1105700
2020-02-05,205.01486792672063,205.4292100769809,203.02945815035355,204.04806518554688,1338700
2020-02-06,204.73865277643148,205.93854203880122,204.02219127935874,205.28248596191406,1257100
2020-02-07,205.82627585174524,206.7585554714524,205.28244278065822,206.0938720703125,1237500
2020-02-10,206.89669253950834,210.52222934197223,206.12842678639004,210.35821533203125,1576800
2020-02-11,212.82699569998314,223.24605924738358,212.82699569998314,219.49105834960938,3231900
2020-02-12,219.49976322304192,221.5542327477978,217.60068027688496,221.13987731933594,1625400
2020-02-13,220.65641611344626,222.2188430834894,219.62918162904464,221.76133728027344,1146600
2020-02-14,221.84767173208843,222.9871291311049,220.3456632983939,221.20025634765625,1600700
2020-02-18,220.38016128520982,220.63913002842224,218.11851497763192,218.33432006835938,1998500
2020-02-19,216.8755203529487,217.86821864641198,213.9492034227169,214.16500854492188,2618500
2020-02-20,214.06139868677002,214.53617255792787,211.2473048248957,213.68157958984375,2150300
2020-02-21,214.0268618565198,214.63111348459995,213.04279115601852,213.22406005859375,2570200
2020-02-24,211.33362573568348,214.74334369885392,210.2891232507725,211.58395385742188,2329800
2020-02-25,214.00964559941806,219.24940086658572,210.7639409454701,212.47311401367188,2268600
2020-02-26,212.47308295141664,214.38943342142701,207.17290986750754,209.4777069091797,2024600
2020-02-27,207.1642784088865,211.39405330174992,201.0440354707754,201.06993103027344,3168700
2020-02-28,195.69209979868992,197.4271815673096,188.20797906745292,195.77842712402344,5188100
2020-03-02,197.70335378387395,207.93252010056256,196.88329709368938,207.82029724121094,2718500
2020-03-03,207.820320396848,213.07732970175374,206.1715661994701,209.46043395996094,3502600
2020-03-04,211.9897004550819,217.5056791439803,211.76526785791125,217.2380828857422,2350400
2020-03-05,214.5534512602826,216.57338400647657,210.22008079649882,213.16366577148438,1969400
2020-03-06,209.90932653712116,213.71613208760058,205.36015083284096,212.62847900390625,2693600
2020-03-09,199.77512484387435,206.83627576670233,194.22462304980058,200.1463165283203,3209200
2020-03-10,204.35885670421285,210.80711586456016,198.41126708990944,210.51361083984375,2658300
2020-03-11,204.90263331759024,206.47370085376141,197.40124552465812,201.04403686523438,3360600
2020-03-12,186.70597229436348,200.02547261041624,176.2178475811101,188.03533935546875,4734500
2020-03-13,194.68211749043297,208.51954099335478,189.92577729729877,206.3010711669922,4220300
2020-03-16,178.38452989027897,198.37672194227594,173.82672622279892,175.01797485351562,4093100
2020-03-17,181.42304606963108,202.77048477766473,175.77758994562535,196.40855407714844,4527100
2020-03-18,181.27630347436457,203.58191784543092,177.97016740658532,187.439697265625,4210000
2020-03-19,187.8108920038602,189.71860194790878,173.95620023412854,180.4130859375,3847800
2020-03-20,178.6866322339753,181.27629357069958,166.05771290027297,168.66464233398438,3940900
2020-03-23,169.1912410510425,169.42431430587288,150.4766243837316,154.59417724609375,3890100
2020-03-24,162.1041984430215,167.33532659381427,154.73229996146608,164.2449951171875,4221400
2020-03-25,163.06235972269758,180.01601111976103,160.58492091209777,172.0053253173828,3201500
2020-03-26,171.0471180306473,195.33813970737793,170.91764023853978,191.8075714111328,3413500
2020-03-27,186.61963594401885,191.6694678020605,182.76966684345714,188.59640502929688,3367100
2020-03-30,192.22196154518645,200.24128848973345,191.0652490743551,199.04141235351562,2581600
2020-03-31,197.2113441066211,198.54069776567883,186.38655260011518,187.96624755859375,4629900
2020-04-01,177.65941238248698,184.2112529411118,174.39643988405325,178.66075134277344,3772000
