Date,Open,High,Low,Close,Volume
2020-01-02,28.563951898417223,28.60029083362546,28.25868730880302,28.44765853881836,16514072
2020-01-03,28.1424020854839,28.520347537847723,28.10606022123174,28.295034408569336,14922848
2020-01-06,28.215084040652165,28.345913003900748,28.127867654131272,28.25869369506836,15771951
2020-01-07,28.433124482904294,28.440392270334,28.11332430213126,28.164201736450195,20108107
2020-01-08,28.171475288389516,28.5058111124345,28.16420749947266,28.3895206451416,16403507
2020-01-09,28.54214934120464,28.54214934120464,28.193277983794836,28.265958786010742,21971895
2020-01-10,28.33136973139798,28.80380221708102,28.324101943938228,28.70204734802246,21557357
2020-01-13,28.79653987947114,28.905562556622396,28.498543003358215,28.64390754699707,15392405
2020-01-14,28.65843722298689,29.13086970079069,28.56395306527489,29.12360191345215,20919160
2020-01-15,29.210824828135692,29.70506072923795,29.196286329344954,29.559696197509766,23925800
2020-01-16,29.646913617959555,29.65418140573765,29.305307136211315,29.516084671020508,16216422
2020-01-17,29.487014802243372,29.661450483436855,29.377992136208537,29.443405151367188,23083970
2020-01-21,29.348914441026718,29.552424171803036,29.21082063965057,29.319843292236328,23115696
2020-01-22,29.30531296334169,29.370725988662517,29.050925728969922,29.21082878112793,18097812
2020-01-23,29.210823591687255,29.675985397829777,29.167213941783594,29.58876609802246,27148510
2020-01-24,29.755937363740195,29.77774072786912,28.81107231655125,28.941898345947266,34143698
2020-01-27,28.6439067855941,29.385262139440794,28.527616322698833,29.18902015686035,31964026
2020-01-28,28.578489971687656,28.702048206822496,27.58274753599847,27.720844268798828,70202408
2020-01-29,27.70630759748428,27.895278836550133,27.292020337781985,27.313823699951172,34165726
2020-01-30,27.240405200067013,27.291802358114104,26.93936428119649,27.21837615966797,32316589
2020-01-31,27.12292798317671,27.497389212155166,27.09355691211164,27.34320068359375,33894005
2020-02-03,27.504730819621493,27.930592108757747,27.387249501937568,27.541440963745117,20875735
2020-02-04,27.95996847139699,28.077446871570697,27.629559363847076,27.673614501953125,31150865
2020-02-05,27.791089977309824,28.31974567461785,27.769063886656713,28.026046752929688,29443490
2020-02-06,28.224278827147224,28.268333937905282,27.923238030435336,28.092113494873047,21047748
2020-02-07,28.165547660829592,28.194915774899183,27.84982272160557,27.93793296813965,21903596
2020-02-10,28.05540995994803,28.062751988107216,27.695629915010272,27.76171112060547,19998385
2020-02-11,27.82045963587032,27.9966772086258,27.725007343566578,27.96730613708496,16027335
2020-02-12,27.967304262372668,28.040730460221248,27.695634415524093,27.7103214263916,22944315
2020-02-13,27.592836983747585,27.592836983747585,27.086210446196503,27.115581512451172,22099745
2020-02-14,27.144950514228494,27.19634766773294,26.741118267118768,26.807199478149414,21006747
2020-02-18,26.836567703179842,26.92467795302362,26.630982040482305,26.667692184448242,17988513
2020-02-19,26.72643440641799,26.799860607025778,26.586929939156764,26.601613998413086,17750941
2020-02-20,26.21980130263687,26.476787036828387,25.99952865966196,26.322595596313477,42953135
2020-02-21,26.256524853181947,26.300579989758834,26.08764928977349,26.227153778076172,32425256
2020-02-24,25.727867620865833,25.99219547277606,25.404800574327044,25.45619773864746,37969296
2020-02-25,25.463534931086556,25.5075900567287,24.75131974838748,24.912853240966797,41878898
2020-02-26,25.140470390538475,25.85268564249198,24.978936882251954,25.492908477783203,47920005
2020-02-27,25.28731769718352,26.219805567601764,25.037673950195312,25.037673950195312,55444827
2020-02-28,24.58979209164657,24.92019968821811,23.88491881288706,24.538394927978516,66057447
2020-03-02,24.89817066955718,25.66178305239916,24.560418130326926,25.61038589477539,42034469
2020-03-03,25.830660500308447,26.271205911388094,24.86145941506794,25.184526443481445,46174475
2020-03-04,25.77191881922111,26.77048792757753,25.66178247709117,26.72643280029297,38712155
2020-03-05,26.175749798063524,26.56490094307298,25.815972672678278,26.036245346069336,35096303
2020-03-06,25.478220838894533,25.823316888013174,25.05236246586627,25.713180541992188,40931036
2020-03-09,24.567759858475135,25.470876637988926,24.347487185211985,24.78803253173828,43183856
2020-03-10,25.38277306300814,25.448854284247016,24.237354403602556,25.397457122802734,40548329
2020-03-11,24.78803444674731,24.87614470372467,23.246124138703028,23.620588302612305,65350213
2020-03-12,22.379716535836852,23.49576547718775,22.027279950353336,22.04196548461914,62731445
2020-03-13,22.959772319231963,24.141902629619338,22.196158387130293,24.01708221435547,60553038
2020-03-16,21.983227246668175,23.701355121379848,21.770296585171142,22.15944480895996,50995050
2020-03-17,23.231439237925162,23.973025556596955,22.46048480090134,23.61324691772461,54220606
2020-03-18,22.592647571972837,23.9436547519579,22.2548965150173,23.760093688964844,43884976
2020-03-19,23.657296907521182,23.67932446895533,22.034621531065095,22.335660934448242,59820929
2020-03-20,22.232868588905887,22.519223960594196,21.22695598757036,21.30038070678711,52488989
2020-03-23,21.116818486822474,21.718897313515388,20.470684535803205,20.9185733795166,52853041
2020-03-24,21.667500905548838,22.063991133794204,21.21961352251585,21.8070068359375,44466784
2020-03-25,21.660156111013194,22.555932238787044,21.293034045427923,21.84371566772461,44601275
2020-03-26,21.94651503112888,23.488423825845583,21.93917152583715,23.312206268310547,43269967
2020-03-27,22.614677992479155,23.30486572809271,22.511883666131148,22.68810272216797,38290344
2020-03-30,22.798240434468163,24.119876790974395,22.798240434468163,23.987712860107422,29943508
2020-03-31,23.789465838036598,24.23001125569034,23.67198745361737,23.96568489074707,29466151
2020-04-01,23.43702666921083,23.70135448159485,23.150672769196028,23.312206268310547,26709625
2020-04-02,23.42233696219939,24.230002786911747,23.312200646280385,24.134552001953125,27186876
2020-04-03,23.95834375674562,24.883491291930465,23.95834375674562,24.69993019104004,32837370
2020-04-06,24.9055120730071,25.62506930949362,24.802717760342894,25.382770538330078,40503217
2020-04-07,25.698494609356587,25.823315005169256,24.66321096573038,24.67789649963379,24226295
2020-04-08,24.956907330577206,25.551644121649904,24.553073615893194,25.404794692993164,25523980
2020-04-09,25.72051833773874,26.263857948961476,25.588352972970686,25.984846115112305,30648107
2020-04-13,26.40336360708452,26.41805061639978,25.49290482902138,25.801284790039062,18270141
2020-04-14,26.381339905518498,26.895311473934953,25.94813656306589,26.75580406188965,21845309
2020-04-15,26.4767925045586,26.601612907444448,26.124354431719233,26.41071128845215,21312196
2020-04-16,26.52084789461268,26.6236422105326,26.124354689732122,26.344627380371094,20657451
2020-04-17,26.799864537651025,27.166983785881442,26.51350762717544,27.100902557373047,24404843
2020-04-20,26.711741050398846,27.100889150393748,26.491468429565426,26.49146842956543,22530620
2020-04-21,26.271203040237218,26.38133938097045,25.97016508657573,26.153724670410156,23975233
2020-04-22,27.13761620228202,27.166984325685497,26.52085313700948,26.616302490234375,20182624
2020-04-23,26.638327407898828,27.460679018243894,26.638327407898828,26.93936538696289,20185365
2020-04-24,27.049498344020282,27.4827016600754,27.00544617126574,27.44599151611328,17353794
2020-04-27,27.600185512558813,28.297713737866257,27.58549850146207,28.143522262573242,23394057
2020-04-28,28.67217777342182,28.796998178108026,27.44599391053258,27.835142135620117,35666728
2020-04-29,28.238974920243795,28.305056138474978,27.68829318137882,27.989334106445312,26518535
2020-04-30,27.90122619926186,28.275690403687666,27.431309698143274,28.16555404663086,29450973
2020-05-01,27.791083775377594,27.857164984753403,27.453332747756626,27.636892318725586,22679867
2020-05-04,27.607524445279005,27.842484147802963,27.46801998181333,27.622211456298828,19893512
2020-05-05,28.49595510148864,28.532665242071616,28.099464918055062,28.27568244934082,24123952
2020-05-06,28.613433455679143,28.642804520308015,28.27568244934082,28.27568244934082,24047432
2020-05-07,28.48332453314219,28.542652096006755,27.35615450723148,27.408063888549805,33546080
2020-05-08,27.623111080064984,27.719514623427163,27.467382967306914,27.600862503051758,19893618
2020-05-11,27.62311421023328,28.3350121052377,27.556374434798105,28.25343894958496,25620421
2020-05-12,28.268275119652316,28.357260501820026,27.68985671843303,27.704687118530273,19335314
2020-05-13,27.66760336876313,27.749173528034927,27.13367929896865,27.474796295166016,24596882
2020-05-14,27.28941369672842,28.149621583641466,27.27458329736374,28.11996078491211,22362507
2020-05-15,28.14961454620219,28.30534264535143,27.726927398892382,28.001304626464844,25460002
2020-05-18,28.43141200997147,28.520397371934582,27.904903110223437,28.231189727783203,22635177
2020-05-19,28.068046605496217,28.194110941705326,27.667605020042604,27.94198226928711,19476234
2020-05-20,28.142203612011798,28.327595512146022,27.845580746014384,27.904905319213867,17504200
2020-05-21,27.86041058557685,27.91973515758743,27.474799376716216,27.63052749633789,17652181
2020-05-22,27.519296413285453,27.83075268492205,27.408062456498676,27.808504104614258,15781226
2020-05-26,27.919735571561652,28.082878892405656,27.77142264854425,27.80108642578125,23260094
2020-05-27,27.741765975952145,27.838169539320425,27.415479285770473,27.74176597595215,25904158
2020-05-28,28.060638294505914,28.50557416123707,27.971649928525952,28.312767028808594,22521767
2020-05-29,28.379509290046492,28.498158454856267,27.867830667125954,28.3201847076416,48333067
2020-06-01,26.325379940806066,26.4959384515029,25.887859375493075,26.295719146728516,76884979
2020-06-02,26.347626567047435,26.814807891845703,26.13998909754446,26.814807891845703,42690900
2020-06-03,26.91121142862686,27.00019976743768,26.355041765017766,26.814807891845703,38751996
2020-06-04,26.481105367585002,26.911210690738393,26.47369016981799,26.70357322692871,27013388
2020-06-05,26.874136326707944,27.059528228993877,26.607174253419927,26.68874740600586,36705655
2020-06-08,26.547846883893474,27.141095541885086,26.45886152322403,27.13368034362793,30194149
2020-06-09,27.06694710632496,27.18559627022496,26.822230596894983,26.85189437866211,21675088
2020-06-10,26.963125570941568,27.029865346077017,26.614590333529417,26.636838912963867,29557217
2020-06-11,26.39953835517888,26.458862925964834,24.679118348426975,24.69394874572754,63166642
