Date,Open,High,Low,Close,Volume
2020-01-02,52.90561489549686,53.22979270005393,52.557124837654044,53.05149459838867,4122800
2020-01-03,54.33200476918714,54.40494154413802,52.73543385246813,53.246009826660156,6333200
2020-01-06,53.71606274138032,54.25095711036577,53.391884898041695,53.87815475463867,8823800
2020-01-07,53.845736351987,53.886254717918035,53.27842358034989,53.87815475463867,5974800
2020-01-08,53.85383577346721,53.999715492343064,52.289683414534295,52.63007354736328,6470100
2020-01-09,52.33019825319146,53.610697083147706,52.10327566219706,53.545860290527344,6005100
2020-01-10,53.37567735211796,53.65122449247586,52.946144349102475,53.019081115722656,7233100
2020-01-13,52.970450415753845,53.09201786242852,52.581435823030304,52.7840461730957,3675300
2020-01-14,52.856993020257015,52.94614207552767,52.40314778119016,52.79215621948242,6119400
2020-01-15,52.67870330810547,52.94615051655564,52.22485799668357,52.67870330810547,3933300
2020-01-16,52.994772721093916,53.173070852281406,52.48419676802113,52.73543167114258,4315200
2020-01-17,52.90562365550017,53.02719112523513,52.54902739312519,52.73543167114258,4765500
2020-01-21,52.33020197273978,52.55712457986348,51.8196230151228,51.89256286621094,6974000
2020-01-22,51.70615977587293,51.70615977587293,50.92003373422892,51.06591033935547,6755800
2020-01-23,50.25548381977683,51.349581868781506,49.93941208059418,51.17128372192383,6199900
2020-01-24,50.81468421804946,50.81468421804946,50.287895990348034,50.749847412109375,5689500
2020-01-27,49.73678915414735,50.10959455751235,49.307256190213266,49.46934509277344,7321100
2020-01-28,49.93129952813539,49.988030183784154,49.355886825647126,49.58280944824219,4824700
2020-01-29,49.91508971733493,49.98802957250409,48.84530723591311,49.02360534667969,4102500
2020-01-30,48.42387932538059,49.428828139461686,48.294208809846474,49.347782135009766,6931500
2020-01-31,48.626486900690395,48.958767770848226,47.91329756050207,48.16453552246094,7673000
2020-02-03,48.148330499588866,48.902041359264494,47.70258828264681,47.96192932128906,7015300
2020-02-04,47.75932138655007,48.48061388042301,45.73321748619274,45.78184509277344,13403000
2020-02-05,46.42209394538597,47.77553302754002,46.04929155067119,47.63775634765625,12891800
2020-02-06,47.87277420662293,47.87277420662293,46.948871486828104,47.33788299560547,5901700
2020-02-07,46.851621663947384,47.30546690049308,46.64901130003553,46.997501373291016,5081800
2020-02-10,46.567964796938135,47.11906522815777,46.365354435212936,46.900245666503906,6756300
2020-02-11,47.69448549587169,47.82415602432709,47.175803382050105,47.581024169921875,6143000
2020-02-12,48.545440710391034,49.55849245233084,48.2536813140582,48.431976318359375,5906800
2020-02-13,48.22792519835857,48.52174957579239,47.8279968816359,48.0075569152832,5995600
2020-02-14,48.048374233104795,48.236094706679125,47.485212812381796,47.844329833984375,4204500
2020-02-18,47.67293280385643,47.80352109343409,47.10160786940278,47.583152770996094,3937800
2020-02-19,47.95042718366481,48.44829594704615,47.893295008864,48.366676330566406,5267400
2020-02-20,48.358522466318355,48.60337512193475,47.811684972557444,48.05653762817383,5755000
2020-02-21,47.59947777186207,47.83617002502901,47.150580710888185,47.697418212890625,5216300
2020-02-24,45.82836613409768,46.47314396843184,45.69777786358405,46.01608657836914,10350200
2020-02-25,46.13036175717447,46.269110465029925,43.69815270186309,43.934844970703125,10447900
2020-02-26,44.08991336690669,44.27763383720836,41.71483672709019,41.7638053894043,11646700
2020-02-27,40.482402203234216,40.49056572166627,38.46644592285156,38.46644592285156,14676100
2020-02-28,37.07079200041124,39.535649185003756,36.82593929751181,39.519325256347656,16558800
2020-03-02,40.25387602501617,40.30284779826703,38.262403948201445,40.180419921875,10672800
2020-03-03,40.425277825008166,42.024988377997005,38.727629939705544,39.27446746826172,11785400
2020-03-04,39.78866496246501,40.44160653402665,38.964326812144265,40.343666076660156,8924200
2020-03-05,39.16020754257595,39.698884725762966,38.18079363310744,38.931678771972656,9603800
2020-03-06,37.52784711895021,37.944099454516554,36.46681682080186,36.99733352661133,14504800
2020-03-09,27.709232327318556,29.545632072102205,26.11768525914525,27.807172775268555,29828600
2020-03-10,29.90475025874161,30.54136786478847,26.933863945895173,28.468278884887695,20337700
2020-03-11,27.415407154242967,27.709231603892565,25.717757718989763,26.574745178222656,18460700
2020-03-12,24.762836400577378,25.636146461827984,22.706067819458593,23.016216278076172,16581700
2020-03-13,24.97504042310875,25.905482595783702,22.518345114195824,25.611658096313477,17506900
2020-03-16,22.436723851949843,25.423933985026675,21.147163201915227,21.285913467407227,13774100
2020-03-17,21.51444166898395,21.91436849938764,19.906570827964295,21.42466163635254,18692900
2020-03-18,19.792309190887906,20.894149395335965,17.009143363223533,18.502748489379883,17039700
2020-03-19,18.878190210148613,21.212459016130207,17.13973233019268,20.885988235473633,15655100
2020-03-20,22.08577040513113,23.17128679587548,21.130842335323273,21.906211853027344,23790200
2020-03-23,21.83275442128088,22.012312962638603,19.05775043235303,20.03716278076172,16239400
2020-03-24,21.587900574129367,25.19540603471045,21.587900574129367,25.08930206298828,16724400
2020-03-25,25.489225556017182,26.574743236407173,24.069076747706532,25.252534866333008,14295900
2020-03-26,25.399453061339344,26.493129848433867,24.81180406660344,26.191144943237305,13576900
2020-03-27,24.583272834465284,24.705699177249187,23.505916970454873,23.873197555541992,10647200
2020-03-30,23.269222760906988,24.599591518096474,22.461207151560956,23.905841827392578,11089600
2020-03-31,24.509817575708947,26.052392973620435,24.24863939675942,25.138273239135742,13481100
2020-04-01,23.930330004915866,24.91790583513221,23.530403117220132,24.17518424987793,11101400
2020-04-02,25.505550533697093,28.90900970244778,25.06481387324188,27.635774612426758,14693200
2020-04-03,28.247911537003713,28.549896423231672,25.79937836403217,26.860408782958984,11505000
2020-04-06,27.325631008223862,27.58680764212673,25.9462917158324,26.7706298828125,13532900
2020-04-07,28.468282598913657,29.333429076210944,26.950191389391186,27.15423583984375,11704200
2020-04-08,27.790841874786583,29.292608524886738,27.64392968299103,29.121212005615234,8171100
2020-04-09,30.957614980795004,30.998423235943967,27.1705516151177,28.34584617614746,14176800
2020-04-13,29.33342693412523,29.366074791046614,27.56232272799879,27.994895935058594,10222000
2020-04-14,28.052019612524774,28.13363923005195,27.480694743714746,27.815330505371094,11082200
2020-04-15,26.256432582887435,26.933861503035708,25.081137929058908,26.280920028686523,11354700
2020-04-16,25.98709982257983,26.30540864861529,24.90974543593471,25.358642578125,13220600
