Date,Open,High,Low,Close,Volume
2020-01-02,64.167636748739,64.66290495859572,63.60482858174956,63.92750549316406,5107200
2020-01-03,63.80744552612305,64.49032227470832,63.67987703194167,63.80744552612305,3806700
2020-01-06,63.717395500410184,64.61788633603304,63.312172906825566,64.55034637451172,7041400
2020-01-07,64.25769058931122,65.15818720648775,63.98754217667642,64.83551025390625,4311600
2020-01-08,65.13568448437132,66.29881823130303,64.85803032178625,66.06619262695312,5337600
2020-01-09,66.31382445432392,66.53894432710189,65.60093054423923,66.24628448486328,6180100
2020-01-10,66.75657528324629,66.786592416298,65.53340716859785,65.6309585571289,4411000
2020-01-13,65.59341940850567,66.37384170505466,65.48835661551323,65.90108489990234,5402900
2020-01-14,65.81104633263774,65.99114910550362,65.46585793908434,65.72100067138672,5129300
2020-01-15,65.5183818186815,66.70403255898515,65.51088183089915,66.27629852294922,4155400
2020-01-16,66.50144946820909,66.68905228757025,66.17877238990056,66.4564208984375,2602300
2020-01-17,66.47141702798842,66.6965369242877,65.8410687229492,66.55396270751953,5908400
2020-01-21,66.36634892837687,66.77907153242421,65.96112631200172,66.68902587890625,6373200
2020-01-22,66.46389706329519,66.88412535976482,66.40386281374776,66.77156829833984,4595700
2020-01-23,66.45639980982111,66.65150828309436,65.3007661222517,65.34579467773438,4592100
2020-01-24,65.15818310914044,65.53338857807455,64.26519226101931,64.64790344238281,3888700
2020-01-27,64.12262052440202,64.46030892459613,63.46226087596792,63.567317962646484,3795400
2020-01-28,63.44725605942882,63.739915908570374,63.08705623923357,63.54480743408203,5263700
2020-01-29,63.68737418487825,63.92750544025443,62.98949182938173,63.00449752807617,4418500
2020-01-30,62.44171814233776,63.432260742975366,61.931438273816376,63.28218078613281,5625100
2020-01-31,63.1771070459331,63.25965271802921,61.73631350355317,62.058990478515625,4861600
2020-02-03,62.01397780611612,63.177117394221696,62.01397780611612,62.28412628173828,3356400
2020-02-04,62.299123766475184,63.11707480007738,62.14904384434479,62.7343635559082,4615900
2020-02-05,62.734363032112434,63.619848305725405,62.734363032112434,62.989505767822266,4860800
2020-02-06,63.634852705515115,66.63649659303599,63.46976137567245,64.67041778564453,7306200
2020-02-07,64.76049053993289,65.84107880300523,64.70045626832241,65.62345886230469,4654600
2020-02-10,65.54089387898976,66.61398183614816,65.21822264572002,66.5989761352539,6392400
2020-02-11,66.59897484278876,67.66455706622983,66.30631501698707,67.11676025390625,4975000
2020-02-12,66.7865791922025,67.01170478292302,65.56341131974776,65.96112823486328,4086100
2020-02-13,66.66651784857208,67.3343889794388,65.69098687603105,66.6515121459961,4322800
2020-02-14,66.69652342473321,66.95917183836188,66.04366955990406,66.41136932373047,3348600
2020-02-18,66.25378445127976,66.3288244023634,65.32327646244379,65.61593627929688,3606200
2020-02-19,65.89358504784855,66.0136535504144,65.19570262093316,65.94611358642578,4372000
2020-02-20,65.6609591049108,65.86356754535477,64.6403997396657,65.61593627929688,3076400
2020-02-21,65.1807186969148,67.31188380282727,65.04564444899195,67.26686096191406,6314300
2020-02-24,66.2012596778631,66.44889668318538,64.07008944976427,64.2126693725586,6497400
2020-02-25,64.48283288227736,65.3983354372801,63.132090469128585,63.784950256347656,6125500
