Date,Open,High,Low,Close,Volume
2020-01-02,38.99309880640171,39.02748504164238,38.62345497569427,39.00169372558594,20170500
2020-01-03,38.53749870030526,38.87275634826023,38.31399141550035,38.692230224609375,20496400
2020-01-06,38.391360828531596,38.571883682387316,38.29680030148739,38.39995574951172,17628200
2020-01-07,38.218578925517036,38.87498696698093,38.192669078867844,38.80589294433594,24563700
2020-01-08,38.81451815026549,39.358647848536386,38.6590525221881,39.203182220458984,18097400
2020-01-09,39.203184884318745,39.39319917482273,39.02180940415082,39.306827545166016,14195400
2020-01-10,39.410479463498284,39.410479463498284,38.80589114339115,38.84907531738281,15896200
2020-01-13,38.79724669576795,39.61775906138088,38.779975664473234,39.55730056762695,21789300
2020-01-14,39.358647531040035,39.92005154953977,39.29818904224659,39.75594711303711,16711900
2020-01-15,39.78186324144056,40.20507269484673,39.73867577927437,39.97187423706055,15413500
2020-01-16,40.11006697302061,40.524640925549654,39.99778879267836,40.4814567565918,24424400
2020-01-17,41.18105464269113,41.23287762541593,40.68874783839932,41.02558898925781,27667100
2020-01-21,41.00831370277655,41.00831370277655,40.412364241711444,40.852848052978516,19141600
2020-01-22,41.02559694907837,41.19833696360179,40.826947085536055,40.97377395629883,18251600
2020-01-23,40.19644294096025,40.576468281413305,39.30683314972552,39.42775344848633,37753000
2020-01-24,38.77998088159061,38.918172213725036,38.18402808478363,38.51223373413086,39229300
2020-01-27,37.94219271488294,38.65042367848483,37.82991123194866,38.00265121459961,24048800
2020-01-28,38.06311840728452,38.36541097490632,37.83855868487146,38.037208557128906,15875700
2020-01-29,38.22720633278968,38.22720633278968,37.26850596800525,37.41533279418945,21913200
2020-01-30,37.02666694109349,38.16674602390985,36.879840121896805,38.12356185913086,25105100
2020-01-31,38.10629290774047,38.12356723503608,37.13895364237358,37.30305480957031,24008300
2020-02-03,37.62262317079911,37.700355992639764,36.81074629940987,36.84529495239258,26383600
2020-02-04,37.57080540942695,38.45177641439627,37.46716273082508,38.24448776245117,28143200
2020-02-05,38.56405671920924,38.987266232421625,38.41722657552446,38.51223373413086,20332100
2020-02-06,38.659053887546186,38.91816547332017,38.25311877299891,38.5208625793457,15222400
2020-02-07,38.45177037475982,38.73678851983239,38.235846239655416,38.64178466796875,14104200
