Date,Open,High,Low,Close,Volume
2020-01-02,42.22694768106266,42.564565514877906,42.04578896081071,42.50692367553711,4416800
2020-01-03,41.9881586250291,42.12814508999631,41.66700710768659,42.07050323486328,5162300
2020-01-06,41.69172412165676,42.021105790075914,41.436450737103684,41.955230712890625,3271700
2020-01-07,42.00462460051397,42.50693488255696,41.78229352800704,42.23519515991211,6578000
2020-01-08,42.38341736198393,43.28922061281943,42.35871146664612,42.67986297607422,9880500
2020-01-09,42.968078572564785,43.42098026468157,42.92690626259888,43.124534606933594,5793900
2020-01-10,43.149236804852066,43.31392603058974,42.943372131434344,43.206878662109375,5526900
2020-01-13,43.33038697314402,43.44567066475571,43.091586386767666,43.29745101928711,6924900
2020-01-14,43.14923562356654,43.28922208986031,42.836320448989426,42.9763069152832,6611200
2020-01-15,42.83632828671756,43.07513209893713,42.613994027883415,42.69633865356445,4542400
2020-01-16,43.00923796759771,43.15746075196295,42.74573149344728,42.984535217285156,5389500
2020-01-17,43.09982840264223,43.36333493484731,42.97630834137613,43.32216262817383,6101700
2020-01-21,42.97631425544885,43.09983433371284,42.56458484956365,42.62222671508789,4656500
2020-01-22,42.81985147818412,42.92690198642834,42.54810860523622,42.73750686645508,3530700
2020-01-23,42.548108488631186,42.78691225973478,42.00462588547042,42.65515899658203,4264500
2020-01-24,42.737503100789276,42.737503100789276,41.749352140880305,42.21872329711914,3943600
2020-01-27,41.24703598022461,41.51054244630302,41.10704640317022,41.24703598022461,6494000
2020-01-28,41.46114305535038,41.9634533500098,41.33762613877145,41.62583541870117,4091100
2020-01-29,41.81522423759469,42.0128556720913,41.551717752429276,41.57642364501953,3877500
2020-01-30,41.17293686467584,42.235199389683466,41.10705865789438,42.22696304321289,4584000
2020-01-31,41.69171138185326,41.71641413559349,40.75296904477985,40.93412780761719,9443000
2020-02-03,41.33292331798063,41.789869575073524,41.27476669449417,41.28307342529297,5276800
2020-02-04,41.98096125915295,42.18035768522163,41.690178105822255,41.70679473876953,4774500
2020-02-05,42.504375411786626,42.986248274183026,42.34652214788027,42.81177520751953,7647200
