Date,Open,High,Low,Close,Volume
2020-01-02,52.05062006272102,52.17290154461512,51.471827682549794,51.63486862182617,13163700
2020-01-03,51.03976197628636,51.626708000389215,50.9908487710289,51.1783447265625,12984600
2020-01-06,51.276166581528635,51.55333516720298,51.08866753290643,51.34138107299805,11311400
2020-01-07,51.22726725332332,52.31963749153833,51.170203391679394,52.11583709716797,15551700
2020-01-08,52.21365185201037,52.67016264309905,52.05876159667969,52.05876159667969,18527000
2020-01-09,52.28701899918723,53.62394884111428,52.27071770723396,53.35493087768555,16169300
2020-01-10,53.35494491055289,53.77885324674954,53.0207154719122,53.17560577392578,11698000
2020-01-13,53.338636784317345,54.61034919107507,53.28972668236332,53.92558288574219,19243300
2020-01-14,53.648402622927556,54.23534863128881,53.452756026638184,54.161983489990234,30560500
2020-01-15,54.15383775906707,54.691867533462286,54.15383775906707,54.276119232177734,10937400
2020-01-16,54.316874108807646,54.59404585500002,54.219053908558266,54.43915557861328,8435800
2020-01-17,54.41470239587226,54.78969435518242,54.37393983137358,54.3902473449707,14375000
2020-01-21,54.373928737901345,55.12391872300142,54.23534599807036,54.96902847290039,12519400
2020-01-22,55.36032786597403,55.71085848337259,54.79783693202219,54.96902847290039,15186700
2020-01-23,54.724460063252614,54.82228645654171,53.827739892992014,54.51251220703125,13183300
2020-01-24,54.1212331633367,54.40655247646917,51.854973734035106,52.30333709716797,22453000
2020-01-27,51.56965022888662,52.686475515099076,51.43106745391559,51.928340911865234,20951100
2020-01-28,52.27886514430129,53.2815656335913,52.09137229947446,52.83320236206055,12761900
2020-01-29,53.00439282243496,53.06145667222692,52.27886406672587,52.287017822265625,10763200
2020-01-30,52.00984780107903,52.425599139620424,51.675615357233134,52.018001556396484,10783700
2020-01-31,51.87126606551038,51.92017615937893,50.95823825650771,51.31692886352539,12898000
2020-02-03,51.439217328768414,52.36854661207797,51.398457872609555,51.83051681518555,15986500
2020-02-04,52.229956444408835,52.93918394209784,52.21365515205098,52.4093017578125,11740200
2020-02-05,52.92287552319641,53.68101310445864,52.86581167168176,53.469058990478516,14991600
2020-02-06,54.61849712067098,55.27066076811818,54.121223738878534,54.700016021728516,16488500
2020-02-07,54.35763220448433,54.626650172048514,53.67285976154765,54.00709533691406,13093400
2020-02-10,53.705465214450165,54.71631941383152,53.64025383021025,54.545127868652344,13218500
2020-02-11,54.90380928516736,55.06685328569464,54.59403501340454,54.61033630371094,7261400
2020-02-12,54.69186108468149,55.026096657140926,54.26795907664059,54.61849594116211,11213700
2020-02-13,54.39025116489855,54.57774404797454,53.835913834052675,53.86852264404297,9149500
2020-02-14,54.00709368214157,54.47991199498058,53.78699203691967,54.113067626953125,7530700
2020-02-18,54.21904981772947,54.59404173587808,53.346784520852765,53.86035919189453,13831900
2020-02-19,53.80328457572334,53.84404712759274,53.28155625315449,53.56687545776367,9905400
2020-02-20,53.501666556160885,53.78699202662536,52.89841925132259,53.12667465209961,11360500
2020-02-21,52.88212596180918,53.697327499080515,52.825062102979956,53.50167465209961,10134800
2020-02-24,52.23810633536991,53.03700021115917,51.920175182473585,52.148433685302734,12105000
2020-02-25,52.08321086491003,52.099515264175196,50.21639913062205,50.65660858154297,15706000
2020-02-26,50.33869077242945,51.67562068566809,50.224563064189105,50.57509994506836,11264600
2020-02-27,49.72729057901699,50.2001089329386,48.5534015602671,48.569705963134766,20624800
2020-02-28,47.08602964857123,48.26807225415013,45.95290024458227,48.14579391479492,28292500
2020-03-02,48.5615605800577,49.54795380052868,47.83603163095511,49.189266204833984,19500300
2020-03-03,49.61316010751957,50.42020779119879,47.558852106727564,48.259925842285156,18250100
2020-03-04,49.07512684108732,50.281624587590876,48.659372369201265,50.11858367919922,18228300
2020-03-05,49.48273545345205,49.92294504343242,48.78166161231603,49.31969451904297,15119400
2020-03-06,47.99906045774112,49.2544682805429,47.90123404836958,49.164798736572266,14833900
2020-03-09,45.659432933143805,48.21101440311383,45.65128228673834,47.0045166015625,22385900
2020-03-10,47.9501534941211,48.05613056319398,45.577917178663284,47.22462463378906,24831000
2020-03-11,46.28713662162474,47.24907456656082,45.49639334195447,46.06703186035156,19768800
2020-03-12,42.65950128064663,44.75456914681195,41.265504179279084,43.00188446044922,22963000
2020-03-13,44.74640843714245,45.24368183414024,42.21113135392213,44.82793045043945,23503600
2020-03-16,40.86605044462646,43.82522953322191,39.13782109416526,41.664947509765625,20582800
2020-03-17,42.25189933947284,44.10240418754167,41.738321473885804,44.09425354003906,17519600
2020-03-18,42.08884450269419,42.70839612995677,39.14596727626796,40.95571517944336,27384200
2020-03-19,40.84975128188288,41.34702473850125,39.23565254204196,39.773685455322266,20058300
2020-03-20,39.98563242861822,41.28180292100814,38.51827036981282,39.455753326416016,20370800
2020-03-23,38.46935467186738,39.45575077351528,37.30361636880352,37.825347900390625,21237000
