Date,Open,High,Low,Close,Volume
2020-01-02,203.4591908431507,203.61827620523604,200.09331917047206,201.0310821533203,2088000
2020-01-03,198.56951552592653,201.16507831335664,197.7992187310568,199.66635131835938,1879000
2020-01-06,198.60295711647203,201.32411908499168,198.0670980398606,201.1985321044922,1802800
2020-01-07,200.36965506578102,200.9473808298092,198.92953114776282,199.30630493164062,1518900
2020-01-08,199.2141974256595,200.59571829201244,198.1089935084672,199.45701599121094,2214700
2020-01-09,200.68780939255257,200.68780939255257,199.24768559256302,200.0514678955078,1629000
2020-01-10,199.84215013317743,201.7260316967672,198.94626643306617,199.49049377441406,1777600
2020-01-13,199.49045258922112,199.54906835819176,196.5850881555652,198.36849975585938,2004400
2020-01-14,197.43079597406225,201.51671719266645,196.90330503313163,200.94737243652344,2239100
2020-01-15,201.508344698228,203.12430309399238,200.98923475209446,202.37074279785156,1920700
2020-01-16,202.77262268093824,204.1708926160911,200.82176999963448,201.36599731445312,2085700
2020-01-17,202.71399510825282,202.73911250276072,200.33612140499696,202.19488525390625,2582800
2020-01-21,201.75952856090944,202.6302948556919,198.65321158470593,198.93789672851562,3094200
2020-01-22,199.90075760935025,200.69617168130912,197.39728383620002,198.2261962890625,1998200
2020-01-23,198.48577482293797,198.48577482293797,195.1450327687661,196.79446411132812,2088700
2020-01-24,197.43075037857287,197.49773435368894,187.96947788953472,188.88211059570312,5019900
2020-01-27,187.28291841387028,188.32951916352545,185.18134870788236,186.6717071533203,2843600
2020-01-28,187.1908436664967,189.8115234499824,186.58800056800865,188.25418090820312,2103900
2020-01-29,188.80681579863423,191.6786827402169,188.38817540883682,190.18832397460938,2001100
2020-01-30,189.22547194292196,190.03763538881913,186.9731844141489,189.35105895996094,2581600
2020-01-31,183.16350886164386,183.43144479982794,175.8373032354625,180.8944854736328,5968900
2020-02-03,181.17919009282065,183.88360347407414,180.4842455022656,181.58946228027344,2565400
2020-02-04,184.84645784215655,187.4252838493128,184.60363929237474,185.71722412109375,2765300
2020-02-05,187.33321347118098,196.45956921137991,187.33321347118098,194.19891357421875,3669500
2020-02-06,195.68923539740385,195.83157157542075,192.02194204605266,193.78860473632812,2007500
2020-02-07,193.75517186536084,194.39986894551072,190.62373676904807,192.0136260986328,2295100
2020-02-10,191.02559429295297,191.70380241903194,189.4431342172156,190.4143829345703,2144700
2020-02-11,190.64884486846492,192.13083553372448,189.8952972222064,191.70382690429688,1934500
