Date,Open,High,Low,Close,Volume
2020-01-02,321.5038821853343,322.43092032697785,318.1211951880001,321.8687744140625,1173300
2020-01-03,317.0461910554603,320.80364151148297,316.8982357630055,318.3677062988281,819600
2020-01-06,315.4288099666828,320.84308306005846,314.25521986460666,320.6557312011719,1010000
2020-01-07,320.94169629374665,324.6991467649709,320.4979207046353,322.4703369140625,917700
2020-01-08,321.6813523754364,326.030533728868,320.7346010219732,322.983154296875,939100
2020-01-09,324.8371867895332,326.29675532692283,322.7562723173363,325.0639953613281,901900
2020-01-10,326.80970446617926,327.4014354531988,323.1804652209355,324.1962585449219,801400
2020-01-13,324.35405034891454,327.50989873526936,322.2040934602065,327.44085693359375,1379100
2020-01-14,325.9121401899829,330.46841607205386,323.51566211123304,328.2099914550781,1069800
2020-01-15,328.40726516806427,332.24362874811555,328.40726516806427,330.5769348144531,1350600
2020-01-16,332.5493499574662,333.54539957267883,330.2317551359085,332.0956726074219,842000
2020-01-17,332.71705673738455,334.65988810178527,330.6460134910829,334.511962890625,1100300
2020-01-21,334.91624362173985,336.9971280603191,332.13512983187366,332.6085205078125,1340700
2020-01-22,333.1213951883005,337.5396186343834,332.8748431452605,335.3600769042969,922500
2020-01-23,334.8373720749865,335.2022943627882,328.2790940570054,330.7544860839844,1213800
2020-01-24,332.4705004787376,333.05235969972784,326.94772859072594,329.07794189453125,945800
2020-01-27,322.8450913540429,328.0325559474404,322.2040620643308,326.39544677734375,1236100
2020-01-28,327.6479032264175,329.8274145362324,324.6794074380022,328.6636962890625,1667000
2020-01-29,331.00102662828397,332.9833145235127,328.7919301338441,329.2850341796875,1434400
2020-01-30,317.5590166824855,320.5176410615149,312.6279760507699,315.4485168457031,3670000
2020-01-31,317.78587486939443,318.52553100949916,306.63186268435027,308.87054443359375,2623700
2020-02-03,312.4405657978647,317.1250539736691,310.76400009627287,313.949462890625,2693900
2020-02-04,317.40121340278154,324.1074465853806,316.58267391687957,321.4643859863281,2019700
2020-02-05,325.70513286508884,329.0483630446545,324.6005844860384,327.90435791015625,1786600
2020-02-06,328.6538722716182,329.8373341129206,326.8885512222923,327.4211120605469,1636200
2020-02-07,325.4486746449634,325.88260861889125,320.3499654996518,321.7109375,1577300
2020-02-10,320.0935554148218,330.1232744731452,320.0935554148218,329.3343200683594,1781600
2020-02-11,331.91816292367156,333.5059734580179,330.38955255842234,333.121337890625,1808400
2020-02-12,334.29490583016656,336.2476083815239,329.25536761848633,329.9555969238281,1948400
2020-02-13,328.9004070162331,332.7564843652668,326.92799078225266,330.9615783691406,1560100
2020-02-14,331.91823050043314,334.7190581862494,330.4290464824859,334.511962890625,1467700
2020-02-18,333.4665076730147,333.68347463155806,329.8964396160842,332.71697998046875,1462400
2020-02-19,333.42711435634783,335.596784354528,330.68545686592995,335.0543518066406,1189400
